3.048306274414062500e+02,3.051206359863281250e+02,3.051466369628906250e+02,3.052872619628906250e+02,3.053761596679687500e+02,3.055025329589843750e+02,3.055965576171875000e+02,3.057425231933593750e+02,3.058296508789062500e+02,3.059022521972656250e+02,3.059903564453125000e+02,3.060052490234375000e+02,3.060139160156250000e+02,3.059922485351562500e+02,3.060083312988281250e+02,3.059959106445312500e+02,3.058374633789062500e+02,3.059333190917968750e+02,3.058780517578125000e+02,3.058460998535156250e+02,3.058194580078125000e+02,3.057753295898437500e+02,3.058186340332031250e+02,3.057637023925781250e+02,3.057568054199218750e+02,3.057553710937500000e+02,3.057124023437500000e+02,3.057333679199218750e+02,3.056881713867187500e+02,3.057487182617187500e+02,3.057193603515625000e+02,3.057319030761718750e+02,3.057437438964843750e+02,3.056592712402343750e+02,3.056583862304687500e+02,3.055906982421875000e+02,3.056150207519531250e+02,3.056045532226562500e+02,3.056811218261718750e+02,3.057957763671875000e+02,3.059683532714843750e+02,3.060587158203125000e+02,3.061116943359375000e+02,3.063856811523437500e+02,3.045685119628906250e+02,3.062731628417968750e+02,3.044283142089843750e+02,3.044411621093750000e+02,3.044698181152343750e+02,3.064406738281250000e+02,3.065917663574218750e+02,3.066043701171875000e+02,3.066491394042968750e+02,3.066763305664062500e+02,3.067264099121093750e+02,3.068169860839843750e+02,3.067932128906250000e+02,3.067879638671875000e+02,3.068725280761718750e+02,3.069064025878906250e+02,3.069389343261718750e+02,3.068561401367187500e+02,3.067521362304687500e+02,3.067790222167968750e+02,3.068129882812500000e+02,3.067466735839843750e+02,3.066707153320312500e+02,3.066712951660156250e+02,3.066604003906250000e+02,3.066460266113281250e+02,3.066067199707031250e+02,3.065969238281250000e+02,3.066400756835937500e+02,3.064390258789062500e+02,3.065559692382812500e+02,3.065618591308593750e+02,3.064938049316406250e+02,3.061365356445312500e+02,3.060426940917968750e+02,3.058968811035156250e+02,3.059002075195312500e+02,3.058011779785156250e+02,3.054807128906250000e+02,3.055130615234375000e+02,3.046908264160156250e+02,3.047185668945312500e+02,3.057284545898437500e+02,3.056499938964843750e+02,3.057997741699218750e+02,3.058287353515625000e+02,3.055931091308593750e+02,3.047087402343750000e+02,3.046982116699218750e+02,3.046944885253906250e+02,3.046742858886718750e+02,3.047147827148437500e+02,3.046921081542968750e+02,3.046633300781250000e+02,3.046086120605468750e+02,3.045502319335937500e+02,3.053537597656250000e+02,3.051650085449218750e+02,3.051578369140625000e+02,3.053196105957031250e+02,3.054710083007812500e+02,3.058396301269531250e+02,3.060324096679687500e+02,3.064522705078125000e+02,3.065371093750000000e+02,3.064153442382812500e+02,3.064478759765625000e+02,3.063961486816406250e+02,3.063424377441406250e+02,3.060718078613281250e+02,3.058432312011718750e+02,3.052481994628906250e+02,3.049468688964843750e+02,3.043856201171875000e+02,3.040972595214843750e+02,3.038220825195312500e+02,3.035941772460937500e+02,3.040988159179687500e+02,3.034776000976562500e+02,3.036574707031250000e+02,3.039700927734375000e+02,3.044857177734375000e+02,3.046504211425781250e+02,3.046900024414062500e+02,3.045998229980468750e+02,3.043861083984375000e+02,3.037630920410156250e+02,3.034711608886718750e+02,3.032113342285156250e+02,3.031850891113281250e+02,3.032270507812500000e+02,3.033244628906250000e+02,3.033579101562500000e+02,3.033619079589843750e+02,3.035644226074218750e+02,3.038134460449218750e+02,3.042273254394531250e+02,3.044094543457031250e+02,3.045039672851562500e+02,3.044675598144531250e+02,3.044122314453125000e+02,3.041478576660156250e+02,3.039025878906250000e+02,3.036226501464843750e+02,3.033419799804687500e+02,3.030254211425781250e+02
3.052051086425781250e+02,3.054146118164062500e+02,3.055547485351562500e+02,3.056127929687500000e+02,3.056882934570312500e+02,3.057918090820312500e+02,3.058620300292968750e+02,3.059514770507812500e+02,3.059792785644531250e+02,3.059464111328125000e+02,3.059990844726562500e+02,3.060214538574218750e+02,3.060152587890625000e+02,3.059626464843750000e+02,3.060099487304687500e+02,3.060087280273437500e+02,3.059472656250000000e+02,3.059526977539062500e+02,3.059660644531250000e+02,3.058104858398437500e+02,3.059428405761718750e+02,3.059414672851562500e+02,3.059754943847656250e+02,3.059107666015625000e+02,3.059104919433593750e+02,3.058627014160156250e+02,3.058016052246093750e+02,3.057578735351562500e+02,3.058058471679687500e+02,3.057628173828125000e+02,3.057932739257812500e+02,3.058090209960937500e+02,3.057883605957031250e+02,3.057760009765625000e+02,3.058045043945312500e+02,3.059096984863281250e+02,3.059336853027343750e+02,3.060283203125000000e+02,3.060013427734375000e+02,3.061648864746093750e+02,3.062604064941406250e+02,3.063283691406250000e+02,3.063669738769531250e+02,3.063836059570312500e+02,3.045102844238281250e+02,3.062192382812500000e+02,3.044133911132812500e+02,3.044263610839843750e+02,3.065002136230468750e+02,3.064424438476562500e+02,3.066361083984375000e+02,3.067143554687500000e+02,3.067103576660156250e+02,3.067372741699218750e+02,3.067842407226562500e+02,3.069510192871093750e+02,3.068174133300781250e+02,3.068926086425781250e+02,3.068326110839843750e+02,3.068737182617187500e+02,3.069708862304687500e+02,3.068798522949218750e+02,3.068803405761718750e+02,3.068077697753906250e+02,3.068362121582031250e+02,3.067170715332031250e+02,3.067035827636718750e+02,3.067033081054687500e+02,3.066586608886718750e+02,3.066160888671875000e+02,3.067020568847656250e+02,3.065036926269531250e+02,3.064613037109375000e+02,3.064849548339843750e+02,3.065545043945312500e+02,3.065140686035156250e+02,3.062249755859375000e+02,3.061357116699218750e+02,3.061064453125000000e+02,3.060762023925781250e+02,3.061742858886718750e+02,3.059414062500000000e+02,3.059292907714843750e+02,3.057947998046875000e+02,3.059036254882812500e+02,3.059203796386718750e+02,3.058319091796875000e+02,3.058555603027343750e+02,3.058972167968750000e+02,3.058950500488281250e+02,3.059728088378906250e+02,3.059566345214843750e+02,3.048994750976562500e+02,3.048815917968750000e+02,3.048665161132812500e+02,3.048837890625000000e+02,3.048861389160156250e+02,3.048912963867187500e+02,3.060778808593750000e+02,3.062465515136718750e+02,3.058279113769531250e+02,3.057622680664062500e+02,3.057276000976562500e+02,3.058547363281250000e+02,3.058883361816406250e+02,3.060400085449218750e+02,3.061015014648437500e+02,3.063058166503906250e+02,3.065172424316406250e+02,3.064060668945312500e+02,3.065308227539062500e+02,3.065341491699218750e+02,3.066308593750000000e+02,3.063499755859375000e+02,3.060809020996093750e+02,3.056587829589843750e+02,3.053768005371093750e+02,3.050947875976562500e+02,3.049363708496093750e+02,3.047294616699218750e+02,3.046107788085937500e+02,3.045498962402343750e+02,3.036407470703125000e+02,3.046810913085937500e+02,3.049075927734375000e+02,3.053331604003906250e+02,3.057041625976562500e+02,3.048103637695312500e+02,3.047404479980468750e+02,3.045500488281250000e+02,3.039002075195312500e+02,3.035970153808593750e+02,3.033586730957031250e+02,3.033425292968750000e+02,3.033414001464843750e+02,3.033602294921875000e+02,3.033764648437500000e+02,3.034980468750000000e+02,3.037137145996093750e+02,3.039504699707031250e+02,3.043560180664062500e+02,3.045284423828125000e+02,3.046273498535156250e+02,3.045910949707031250e+02,3.045313720703125000e+02,3.043240051269531250e+02,3.041134338378906250e+02,3.038597717285156250e+02,3.042086791992187500e+02,3.032243652343750000e+02
3.055684204101562500e+02,3.055779724121093750e+02,3.058457641601562500e+02,3.056887817382812500e+02,3.056401062011718750e+02,3.058710021972656250e+02,3.059809875488281250e+02,3.060077514648437500e+02,3.060547790527343750e+02,3.060185241699218750e+02,3.060380554199218750e+02,3.059980773925781250e+02,3.060377197265625000e+02,3.060247192382812500e+02,3.060263671875000000e+02,3.060043334960937500e+02,3.058673400878906250e+02,3.060044250488281250e+02,3.060473022460937500e+02,3.059088134765625000e+02,3.059720153808593750e+02,3.060144042968750000e+02,3.060269470214843750e+02,3.060144042968750000e+02,3.059805297851562500e+02,3.058934326171875000e+02,3.057517089843750000e+02,3.057519531250000000e+02,3.057973937988281250e+02,3.057819519042968750e+02,3.058461303710937500e+02,3.058889465332031250e+02,3.058066406250000000e+02,3.058520507812500000e+02,3.059056091308593750e+02,3.060201110839843750e+02,3.060463867187500000e+02,3.061676940917968750e+02,3.062056579589843750e+02,3.062683105468750000e+02,3.063660888671875000e+02,3.064090576171875000e+02,3.064278869628906250e+02,3.063951416015625000e+02,3.063631286621093750e+02,3.062713928222656250e+02,3.044098510742187500e+02,3.044172973632812500e+02,3.063528747558593750e+02,3.065441589355468750e+02,3.066473083496093750e+02,3.066568298339843750e+02,3.067531127929687500e+02,3.067518005371093750e+02,3.069046020507812500e+02,3.068988342285156250e+02,3.068841247558593750e+02,3.069133300781250000e+02,3.069869079589843750e+02,3.068975219726562500e+02,3.068739318847656250e+02,3.068722839355468750e+02,3.068096313476562500e+02,3.067335205078125000e+02,3.067545776367187500e+02,3.069441528320312500e+02,3.067716674804687500e+02,3.066392211914062500e+02,3.066354064941406250e+02,3.065623168945312500e+02,3.065195617675781250e+02,3.065412597656250000e+02,3.066794128417968750e+02,3.063819885253906250e+02,3.063060913085937500e+02,3.062513122558593750e+02,3.061522827148437500e+02,3.060920410156250000e+02,3.060325622558593750e+02,3.060437011718750000e+02,3.061127929687500000e+02,3.060825500488281250e+02,3.061506347656250000e+02,3.060770263671875000e+02,3.060454406738281250e+02,3.059877014160156250e+02,3.059784545898437500e+02,3.059939880371093750e+02,3.060276184082031250e+02,3.061450500488281250e+02,3.061233520507812500e+02,3.062110900878906250e+02,3.061881408691406250e+02,3.049917602539062500e+02,3.049989013671875000e+02,3.050018005371093750e+02,3.062093505859375000e+02,3.063975830078125000e+02,3.063259277343750000e+02,3.063833007812500000e+02,3.060939941406250000e+02,3.060522460937500000e+02,3.060428161621093750e+02,3.061990661621093750e+02,3.060989685058593750e+02,3.060899353027343750e+02,3.061481628417968750e+02,3.062492370605468750e+02,3.063777770996093750e+02,3.063516235351562500e+02,3.065417785644531250e+02,3.065843505859375000e+02,3.066898803710937500e+02,3.065865783691406250e+02,3.063374938964843750e+02,3.059363403320312500e+02,3.056822509765625000e+02,3.053927612304687500e+02,3.053925170898437500e+02,3.050609130859375000e+02,3.047837524414062500e+02,3.038193664550781250e+02,3.047868041992187500e+02,3.047863769531250000e+02,3.049037475585937500e+02,3.051188659667968750e+02,3.054381713867187500e+02,3.057104187011718750e+02,3.060425109863281250e+02,3.059599914550781250e+02,3.040971679687500000e+02,3.037839965820312500e+02,3.035501403808593750e+02,3.035303955078125000e+02,3.035372924804687500e+02,3.035541076660156250e+02,3.036010742187500000e+02,3.037135620117187500e+02,3.039182128906250000e+02,3.041275024414062500e+02,3.052618103027343750e+02,3.053428344726562500e+02,3.055101928710937500e+02,3.046440734863281250e+02,3.046007385253906250e+02,3.055263671875000000e+02,3.053579406738281250e+02,3.050770874023437500e+02,3.047874450683593750e+02,3.034475402832031250e+02
3.055267944335937500e+02,3.057113647460937500e+02,3.057707519531250000e+02,3.059256896972656250e+02,3.059338378906250000e+02,3.059578857421875000e+02,3.059465942382812500e+02,3.059433593750000000e+02,3.059675903320312500e+02,3.057470092773437500e+02,3.059656066894531250e+02,3.060174255371093750e+02,3.060046997070312500e+02,3.060213928222656250e+02,3.060434875488281250e+02,3.060499877929687500e+02,3.059418945312500000e+02,3.058955993652343750e+02,3.061369934082031250e+02,3.060060424804687500e+02,3.059827880859375000e+02,3.058657836914062500e+02,3.060683288574218750e+02,3.060099182128906250e+02,3.060170898437500000e+02,3.059180603027343750e+02,3.058100891113281250e+02,3.057687377929687500e+02,3.057879333496093750e+02,3.058576354980468750e+02,3.059706115722656250e+02,3.060503540039062500e+02,3.060119018554687500e+02,3.060571899414062500e+02,3.062068481445312500e+02,3.062660522460937500e+02,3.063196411132812500e+02,3.063515319824218750e+02,3.063954467773437500e+02,3.064201660156250000e+02,3.064252014160156250e+02,3.064706420898437500e+02,3.064503173828125000e+02,3.063656921386718750e+02,3.062783813476562500e+02,3.060787048339843750e+02,3.064938964843750000e+02,3.062670593261718750e+02,3.063106079101562500e+02,3.064749145507812500e+02,3.066856689453125000e+02,3.067797241210937500e+02,3.068551330566406250e+02,3.068003234863281250e+02,3.068378295898437500e+02,3.068716125488281250e+02,3.068694152832031250e+02,3.068969116210937500e+02,3.068893432617187500e+02,3.066891174316406250e+02,3.068085632324218750e+02,3.069256591796875000e+02,3.070066223144531250e+02,3.070543823242187500e+02,3.070673217773437500e+02,3.070514526367187500e+02,3.069407958984375000e+02,3.069035339355468750e+02,3.066547546386718750e+02,3.065195922851562500e+02,3.065710144042968750e+02,3.067005615234375000e+02,3.066653747558593750e+02,3.063394470214843750e+02,3.060942687988281250e+02,3.060095825195312500e+02,3.061156921386718750e+02,3.060829772949218750e+02,3.060343627929687500e+02,3.060181884765625000e+02,3.060986938476562500e+02,3.061591491699218750e+02,3.061571044921875000e+02,3.060834960937500000e+02,3.059519958496093750e+02,3.057071838378906250e+02,3.059346923828125000e+02,3.059876098632812500e+02,3.060407104492187500e+02,3.060308837890625000e+02,3.061703796386718750e+02,3.062650146484375000e+02,3.063308410644531250e+02,3.064061584472656250e+02,3.064272766113281250e+02,3.063481140136718750e+02,3.063507690429687500e+02,3.066784973144531250e+02,3.062704162597656250e+02,3.064090270996093750e+02,3.062219543457031250e+02,3.061976013183593750e+02,3.060910034179687500e+02,3.059809265136718750e+02,3.061751708984375000e+02,3.061449584960937500e+02,3.061555480957031250e+02,3.063190307617187500e+02,3.062490234375000000e+02,3.061285705566406250e+02,3.062915649414062500e+02,3.065955810546875000e+02,3.065414428710937500e+02,3.065671997070312500e+02,3.064973754882812500e+02,3.061564331054687500e+02,3.060349731445312500e+02,3.060415344238281250e+02,3.056212768554687500e+02,3.052322387695312500e+02,3.049637451171875000e+02,3.049052124023437500e+02,3.049193420410156250e+02,3.045741271972656250e+02,3.040912780761718750e+02,3.034364624023437500e+02,3.039644165039062500e+02,3.045281066894531250e+02,3.057527465820312500e+02,3.060279235839843750e+02,3.057115478515625000e+02,3.052476196289062500e+02,3.046622619628906250e+02,3.037284851074218750e+02,3.038133544921875000e+02,3.038814697265625000e+02,3.051641540527343750e+02,3.041295166015625000e+02,3.053252868652343750e+02,3.050585021972656250e+02,3.045048522949218750e+02,3.040931701660156250e+02,3.049148559570312500e+02,3.051526794433593750e+02,3.052484130859375000e+02,3.053237609863281250e+02,3.055032958984375000e+02,3.053158874511718750e+02,3.048338928222656250e+02,3.033460083007812500e+02
3.059037780761718750e+02,3.059078063964843750e+02,3.058271179199218750e+02,3.058561706542968750e+02,3.059559936523437500e+02,3.062317199707031250e+02,3.059860534667968750e+02,3.058253479003906250e+02,3.059548950195312500e+02,3.059621887207031250e+02,3.058533630371093750e+02,3.060418090820312500e+02,3.060570678710937500e+02,3.062113647460937500e+02,3.060649108886718750e+02,3.059944458007812500e+02,3.059721984863281250e+02,3.059297485351562500e+02,3.061851196289062500e+02,3.059460754394531250e+02,3.060912475585937500e+02,3.060711059570312500e+02,3.060481262207031250e+02,3.058977966308593750e+02,3.060873718261718750e+02,3.060105285644531250e+02,3.057942504882812500e+02,3.058522644042968750e+02,3.059540405273437500e+02,3.058871459960937500e+02,3.058927612304687500e+02,3.057656860351562500e+02,3.064295959472656250e+02,3.065075378417968750e+02,3.064695129394531250e+02,3.065658874511718750e+02,3.065581359863281250e+02,3.064658508300781250e+02,3.065987548828125000e+02,3.060985107421875000e+02,3.064397583007812500e+02,3.062895812988281250e+02,3.064433288574218750e+02,3.063976745605468750e+02,3.059527282714843750e+02,3.047893676757812500e+02,3.060459289550781250e+02,3.063411560058593750e+02,3.065054931640625000e+02,3.065626831054687500e+02,3.061927490234375000e+02,3.066155700683593750e+02,3.067861022949218750e+02,3.068132629394531250e+02,3.068247985839843750e+02,3.067220764160156250e+02,3.067431945800781250e+02,3.067932739257812500e+02,3.069298095703125000e+02,3.066861877441406250e+02,3.066734619140625000e+02,3.068923034667968750e+02,3.066278991699218750e+02,3.067696228027343750e+02,3.071555480957031250e+02,3.072044677734375000e+02,3.065383911132812500e+02,3.067475585937500000e+02,3.067695922851562500e+02,3.063856201171875000e+02,3.064798278808593750e+02,3.064996643066406250e+02,3.063970336914062500e+02,3.058166503906250000e+02,3.041129455566406250e+02,3.041609497070312500e+02,3.059485473632812500e+02,3.061486816406250000e+02,3.061176757812500000e+02,3.059639587402343750e+02,3.052741699218750000e+02,3.058502807617187500e+02,3.065837707519531250e+02,3.057777099609375000e+02,3.049467163085937500e+02,3.041015930175781250e+02,3.054099121093750000e+02,3.064737243652343750e+02,3.063144836425781250e+02,3.062550354003906250e+02,3.063152160644531250e+02,3.063324279785156250e+02,3.063507690429687500e+02,3.064420166015625000e+02,3.057916870117187500e+02,3.060319824218750000e+02,3.060590820312500000e+02,3.066095275878906250e+02,3.063865966796875000e+02,3.064251403808593750e+02,3.063622436523437500e+02,3.061734313964843750e+02,3.054909667968750000e+02,3.043729858398437500e+02,3.059035949707031250e+02,3.057689208984375000e+02,3.059367370605468750e+02,3.066234436035156250e+02,3.059519348144531250e+02,3.043678894042968750e+02,3.060669555664062500e+02,3.063811035156250000e+02,3.062313537597656250e+02,3.065953063964843750e+02,3.066979370117187500e+02,3.067561035156250000e+02,3.064160461425781250e+02,3.062786865234375000e+02,3.066475219726562500e+02,3.063932800292968750e+02,3.053397827148437500e+02,3.028804321289062500e+02,3.042541503906250000e+02,3.028292846679687500e+02,3.012578735351562500e+02,3.006251831054687500e+02,3.010719909667968750e+02,3.020568542480468750e+02,3.050247497558593750e+02,3.057836303710937500e+02,3.058026428222656250e+02,3.048043518066406250e+02,3.025343627929687500e+02,3.042901306152343750e+02,3.057074584960937500e+02,3.058154907226562500e+02,3.065036621093750000e+02,3.060122985839843750e+02,3.060927734375000000e+02,3.047199707031250000e+02,3.009994201660156250e+02,3.009948120117187500e+02,3.031908569335937500e+02,3.043119201660156250e+02,3.024594421386718750e+02,3.045817565917968750e+02,3.053325195312500000e+02,3.055056152343750000e+02,3.050616760253906250e+02,3.039073486328125000e+02
3.056502380371093750e+02,3.060447387695312500e+02,3.060608825683593750e+02,3.059456481933593750e+02,3.057584228515625000e+02,3.050166625976562500e+02,3.058045959472656250e+02,3.057736206054687500e+02,3.060818786621093750e+02,3.060816040039062500e+02,3.059758300781250000e+02,3.059920959472656250e+02,3.061124877929687500e+02,3.046013183593750000e+02,3.059550781250000000e+02,3.061243286132812500e+02,3.060071105957031250e+02,3.060173645019531250e+02,3.061820373535156250e+02,3.061102294921875000e+02,3.061134338378906250e+02,3.061740417480468750e+02,3.060985412597656250e+02,3.059422607421875000e+02,3.047867126464843750e+02,3.049010925292968750e+02,3.060407714843750000e+02,3.058039855957031250e+02,3.061585998535156250e+02,3.062052612304687500e+02,3.063902587890625000e+02,3.062500000000000000e+02,3.066218261718750000e+02,3.065545349121093750e+02,3.064073791503906250e+02,3.064504394531250000e+02,3.065209960937500000e+02,3.063898010253906250e+02,3.064537353515625000e+02,3.063297424316406250e+02,3.062576599121093750e+02,3.058290100097656250e+02,3.063723449707031250e+02,3.062108154296875000e+02,3.059213562011718750e+02,3.055994873046875000e+02,3.057690734863281250e+02,3.065664672851562500e+02,3.066316528320312500e+02,3.066055908203125000e+02,3.063804931640625000e+02,3.065639038085937500e+02,3.067628479003906250e+02,3.068579711914062500e+02,3.066876831054687500e+02,3.069344177246093750e+02,3.067449340820312500e+02,3.066048278808593750e+02,3.067148132324218750e+02,3.067366027832031250e+02,3.068189697265625000e+02,3.069019470214843750e+02,3.067160644531250000e+02,3.069918212890625000e+02,3.072595825195312500e+02,3.070357055664062500e+02,3.068278198242187500e+02,3.066882019042968750e+02,3.065359497070312500e+02,3.058757019042968750e+02,3.064799194335937500e+02,3.066347351074218750e+02,3.060758361816406250e+02,3.042278747558593750e+02,3.036868896484375000e+02,3.040381774902343750e+02,3.058190612792968750e+02,3.062772216796875000e+02,3.062320556640625000e+02,3.058661499023437500e+02,3.056455993652343750e+02,3.063541259765625000e+02,3.063446960449218750e+02,3.047962646484375000e+02,3.017208862304687500e+02,3.012260437011718750e+02,3.028772583007812500e+02,3.060855712890625000e+02,3.064340515136718750e+02,3.064024353027343750e+02,3.064516601562500000e+02,3.063784484863281250e+02,3.064874572753906250e+02,3.064658508300781250e+02,3.056087036132812500e+02,3.049388732910156250e+02,3.053700561523437500e+02,3.055914611816406250e+02,3.061437988281250000e+02,3.062139282226562500e+02,3.062887878417968750e+02,3.041915588378906250e+02,3.054782104492187500e+02,3.055007324218750000e+02,3.060063171386718750e+02,3.061453857421875000e+02,3.066691589355468750e+02,3.063179016113281250e+02,3.056092834472656250e+02,3.037805786132812500e+02,3.057626953125000000e+02,3.062303466796875000e+02,3.057742309570312500e+02,3.066495666503906250e+02,3.067089843750000000e+02,3.066768188476562500e+02,3.069496459960937500e+02,3.070587158203125000e+02,3.068415222167968750e+02,3.066113281250000000e+02,3.067553710937500000e+02,3.056370239257812500e+02,3.052987365722656250e+02,3.030225219726562500e+02,3.016257019042968750e+02,3.006508483886718750e+02,3.004419555664062500e+02,3.016456909179687500e+02,3.040095214843750000e+02,3.061507263183593750e+02,3.066048278808593750e+02,3.056467895507812500e+02,3.014927978515625000e+02,3.055353698730468750e+02,3.065192871093750000e+02,3.064616394042968750e+02,3.062536621093750000e+02,3.060973205566406250e+02,3.064907836914062500e+02,3.047257080078125000e+02,3.021188659667968750e+02,3.009965820312500000e+02,3.022078857421875000e+02,3.033964843750000000e+02,3.025972595214843750e+02,3.050048828125000000e+02,3.053847351074218750e+02,3.055513305664062500e+02,3.051593017578125000e+02,3.043600769042968750e+02
3.056347045898437500e+02,3.058318481445312500e+02,3.062156677246093750e+02,3.059642944335937500e+02,3.056721496582031250e+02,3.050446777343750000e+02,3.057115173339843750e+02,3.057520446777343750e+02,3.045682067871093750e+02,3.058409423828125000e+02,3.056659851074218750e+02,3.048131713867187500e+02,3.059048156738281250e+02,3.036349182128906250e+02,3.056815795898437500e+02,3.040628356933593750e+02,3.053660583496093750e+02,3.061919860839843750e+02,3.063085021972656250e+02,3.062095642089843750e+02,3.037245483398437500e+02,3.059903869628906250e+02,3.062812805175781250e+02,3.058643798828125000e+02,3.051859130859375000e+02,3.052166137695312500e+02,3.062460632324218750e+02,3.062984313964843750e+02,3.064682922363281250e+02,3.063772583007812500e+02,3.064563293457031250e+02,3.063745727539062500e+02,3.064955749511718750e+02,3.064020690917968750e+02,3.062826232910156250e+02,3.064601440429687500e+02,3.064431152343750000e+02,3.064364929199218750e+02,3.064087219238281250e+02,3.062852783203125000e+02,3.060975036621093750e+02,3.060536804199218750e+02,3.063084106445312500e+02,3.063351440429687500e+02,3.063172607421875000e+02,3.061601562500000000e+02,3.065054626464843750e+02,3.066088867187500000e+02,3.065578308105468750e+02,3.065828247070312500e+02,3.063733825683593750e+02,3.065556640625000000e+02,3.067777709960937500e+02,3.067118835449218750e+02,3.068939819335937500e+02,3.069360046386718750e+02,3.065389709472656250e+02,3.064615173339843750e+02,3.065433349609375000e+02,3.067140808105468750e+02,3.068649291992187500e+02,3.068911437988281250e+02,3.068273315429687500e+02,3.070216369628906250e+02,3.065195922851562500e+02,3.065841369628906250e+02,3.064781188964843750e+02,3.063471679687500000e+02,3.063242797851562500e+02,3.062886047363281250e+02,3.065842285156250000e+02,3.068123779296875000e+02,3.062872619628906250e+02,3.056728820800781250e+02,3.050665283203125000e+02,3.045079650878906250e+02,3.060516052246093750e+02,3.062935180664062500e+02,3.063602600097656250e+02,3.062184448242187500e+02,3.065029602050781250e+02,3.060602722167968750e+02,3.065140686035156250e+02,3.044845886230468750e+02,3.024743041992187500e+02,3.027091674804687500e+02,3.042451782226562500e+02,3.063408508300781250e+02,3.065486755371093750e+02,3.064566650390625000e+02,3.064136047363281250e+02,3.064814758300781250e+02,3.065137634277343750e+02,3.063352355957031250e+02,3.060842895507812500e+02,3.058589172363281250e+02,3.058027954101562500e+02,3.066084899902343750e+02,3.061635742187500000e+02,3.062807312011718750e+02,3.064158630371093750e+02,3.061530761718750000e+02,3.061945495605468750e+02,3.060732727050781250e+02,3.062051391601562500e+02,3.062115783691406250e+02,3.064866027832031250e+02,3.064432067871093750e+02,3.058092651367187500e+02,3.041825561523437500e+02,3.063999328613281250e+02,3.064957275390625000e+02,3.066174621582031250e+02,3.067384033203125000e+02,3.066878051757812500e+02,3.067102966308593750e+02,3.067396850585937500e+02,3.065202331542968750e+02,3.069266052246093750e+02,3.067333984375000000e+02,3.067593383789062500e+02,3.069420166015625000e+02,3.063920593261718750e+02,3.040957031250000000e+02,3.023415832519531250e+02,3.024761047363281250e+02,3.026130065917968750e+02,3.021598510742187500e+02,3.033864135742187500e+02,3.058344421386718750e+02,3.065618896484375000e+02,3.062046203613281250e+02,3.056507873535156250e+02,3.066022033691406250e+02,3.068215637207031250e+02,3.065799560546875000e+02,3.064399108886718750e+02,3.065070495605468750e+02,3.063692016601562500e+02,3.041856689453125000e+02,3.031280517578125000e+02,3.017323608398437500e+02,3.033567199707031250e+02,3.035220947265625000e+02,3.030195922851562500e+02,3.044700317382812500e+02,3.056762390136718750e+02,3.055862426757812500e+02,3.055121154785156250e+02,3.050234069824218750e+02
