nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.946651458740234375e+00,2.264991760253906250e+00,1.937625885009765625e+00,1.800338745117187500e+00,2.071212768554687500e+00,2.201675415039062500e+00,2.129173278808593750e+00,1.938346862792968750e+00,1.960250854492187500e+00,1.885620117187500000e+00
1.946647644042968750e+00,2.264995574951171875e+00,1.937618255615234375e+00,1.800346374511718750e+00,2.071208953857421875e+00,2.201675415039062500e+00,2.129169464111328125e+00,1.938354492187500000e+00,1.960258483886718750e+00,1.885620117187500000e+00
1.946651458740234375e+00,2.264991760253906250e+00,1.937622070312500000e+00,1.800338745117187500e+00,2.071212768554687500e+00,2.201679229736328125e+00,2.129169464111328125e+00,1.938346862792968750e+00,1.960250854492187500e+00,1.885612487792968750e+00
1.946651458740234375e+00,2.264987945556640625e+00,1.937614440917968750e+00,1.800346374511718750e+00,2.071216583251953125e+00,2.201671600341796875e+00,2.129173278808593750e+00,1.938346862792968750e+00,1.960250854492187500e+00,1.885612487792968750e+00
1.946651458740234375e+00,2.264995574951171875e+00,1.937622070312500000e+00,1.800346374511718750e+00,2.071212768554687500e+00,2.201675415039062500e+00,2.129173278808593750e+00,1.938354492187500000e+00,1.960258483886718750e+00,1.885612487792968750e+00
1.946647644042968750e+00,2.264991760253906250e+00,1.937629699707031250e+00,1.800338745117187500e+00,2.071208953857421875e+00,2.201675415039062500e+00,2.129173278808593750e+00,1.938346862792968750e+00,1.960250854492187500e+00,1.885620117187500000e+00
1.946651458740234375e+00,2.264991760253906250e+00,1.937614440917968750e+00,1.800338745117187500e+00,2.071220397949218750e+00,2.201671600341796875e+00,2.129165649414062500e+00,1.938346862792968750e+00,1.960258483886718750e+00,1.885612487792968750e+00
1.946647644042968750e+00,2.264991760253906250e+00,1.937622070312500000e+00,1.800346374511718750e+00,2.071212768554687500e+00,2.201679229736328125e+00,2.129173278808593750e+00,1.938339233398437500e+00,1.960243225097656250e+00,1.885620117187500000e+00
1.946651458740234375e+00,2.264995574951171875e+00,1.937622070312500000e+00,1.800338745117187500e+00,2.071205139160156250e+00,2.201675415039062500e+00,2.129165649414062500e+00,1.938354492187500000e+00,1.960258483886718750e+00,1.885620117187500000e+00
1.959140777587890625e+00,2.281097412109375000e+00,1.998153686523437500e+00,1.926269531250000000e+00,2.252151489257812500e+00,2.391036987304687500e+00,2.499328613281250000e+00,2.432022094726562500e+00,2.412010192871093750e+00,2.418220520019531250e+00
2.470375061035156250e+00,2.763626098632812500e+00,2.431877136230468750e+00,2.315330505371093750e+00,2.693946838378906250e+00,2.921157836914062500e+00,3.194198608398437500e+00,3.288619995117187500e+00,3.529129028320312500e+00,3.818946838378906250e+00
2.470375061035156250e+00,2.763618469238281250e+00,2.431877136230468750e+00,2.315338134765625000e+00,2.693946838378906250e+00,2.921142578125000000e+00,3.194183349609375000e+00,3.288635253906250000e+00,3.529129028320312500e+00,3.818954467773437500e+00
2.470378875732421875e+00,2.763626098632812500e+00,2.431869506835937500e+00,2.315345764160156250e+00,2.693946838378906250e+00,2.921157836914062500e+00,3.194198608398437500e+00,3.288627624511718750e+00,3.529129028320312500e+00,3.818946838378906250e+00
2.470371246337890625e+00,2.763626098632812500e+00,2.431877136230468750e+00,2.315330505371093750e+00,2.693939208984375000e+00,2.921150207519531250e+00,3.194190979003906250e+00,3.288635253906250000e+00,3.529129028320312500e+00,3.818962097167968750e+00
2.470375061035156250e+00,2.763626098632812500e+00,2.431869506835937500e+00,2.315338134765625000e+00,2.693946838378906250e+00,2.921150207519531250e+00,3.194190979003906250e+00,3.288627624511718750e+00,3.529129028320312500e+00,3.818954467773437500e+00
2.470375061035156250e+00,2.763618469238281250e+00,2.431884765625000000e+00,2.315330505371093750e+00,2.693954467773437500e+00,2.921150207519531250e+00,3.194198608398437500e+00,3.288627624511718750e+00,3.529129028320312500e+00,3.818946838378906250e+00
2.470375061035156250e+00,2.763626098632812500e+00,2.431869506835937500e+00,2.315338134765625000e+00,2.693946838378906250e+00,2.921157836914062500e+00,3.194190979003906250e+00,3.288627624511718750e+00,3.529129028320312500e+00,3.818954467773437500e+00
2.470375061035156250e+00,2.763626098632812500e+00,2.431877136230468750e+00,2.315338134765625000e+00,2.693946838378906250e+00,2.921150207519531250e+00,3.194183349609375000e+00,3.288635253906250000e+00,3.529129028320312500e+00,3.818946838378906250e+00
2.470375061035156250e+00,2.763626098632812500e+00,2.431869506835937500e+00,2.315330505371093750e+00,2.693939208984375000e+00,2.921150207519531250e+00,3.194198608398437500e+00,3.288627624511718750e+00,3.529129028320312500e+00,3.818954467773437500e+00
2.470375061035156250e+00,2.763633728027343750e+00,2.431877136230468750e+00,2.315345764160156250e+00,2.693946838378906250e+00,2.921142578125000000e+00,3.194190979003906250e+00,3.288635253906250000e+00,3.529129028320312500e+00,3.818939208984375000e+00
2.470375061035156250e+00,2.763618469238281250e+00,2.431869506835937500e+00,2.315330505371093750e+00,2.693954467773437500e+00,2.921150207519531250e+00,3.194190979003906250e+00,3.288627624511718750e+00,3.529129028320312500e+00,3.818954467773437500e+00
2.470375061035156250e+00,2.763626098632812500e+00,2.431877136230468750e+00,2.315338134765625000e+00,2.693946838378906250e+00,2.921157836914062500e+00,3.194198608398437500e+00,3.288619995117187500e+00,3.529113769531250000e+00,3.818954467773437500e+00
2.470375061035156250e+00,2.763626098632812500e+00,2.431884765625000000e+00,2.315338134765625000e+00,2.693939208984375000e+00,2.921150207519531250e+00,3.194190979003906250e+00,3.288635253906250000e+00,3.529129028320312500e+00,3.818954467773437500e+00
2.470375061035156250e+00,2.763626098632812500e+00,2.431869506835937500e+00,2.315330505371093750e+00,2.693946838378906250e+00,2.921150207519531250e+00,3.194183349609375000e+00,3.288635253906250000e+00,3.529129028320312500e+00,3.818939208984375000e+00
2.470367431640625000e+00,2.763618469238281250e+00,2.431877136230468750e+00,2.315338134765625000e+00,2.693946838378906250e+00,2.921150207519531250e+00,3.194190979003906250e+00,3.288619995117187500e+00,3.529129028320312500e+00,3.818954467773437500e+00
2.470382690429687500e+00,2.763626098632812500e+00,2.431869506835937500e+00,2.315345764160156250e+00,2.693954467773437500e+00,2.921157836914062500e+00,3.194190979003906250e+00,3.288635253906250000e+00,3.529129028320312500e+00,3.818969726562500000e+00
2.470375061035156250e+00,2.763626098632812500e+00,2.431877136230468750e+00,2.315330505371093750e+00,2.693939208984375000e+00,2.921150207519531250e+00,3.194198608398437500e+00,3.288619995117187500e+00,3.529129028320312500e+00,3.818939208984375000e+00
2.470375061035156250e+00,2.763626098632812500e+00,2.431869506835937500e+00,2.315338134765625000e+00,2.693946838378906250e+00,2.921150207519531250e+00,3.194183349609375000e+00,3.288635253906250000e+00,3.529129028320312500e+00,3.818954467773437500e+00
2.470375061035156250e+00,2.763618469238281250e+00,2.431877136230468750e+00,2.315330505371093750e+00,2.693946838378906250e+00,2.921150207519531250e+00,3.194198608398437500e+00,3.288635253906250000e+00,3.529129028320312500e+00,3.818954467773437500e+00
2.470382690429687500e+00,2.763626098632812500e+00,2.431869506835937500e+00,2.315338134765625000e+00,2.693946838378906250e+00,2.921142578125000000e+00,3.194198608398437500e+00,3.288619995117187500e+00,3.529129028320312500e+00,3.818954467773437500e+00
2.470367431640625000e+00,2.763626098632812500e+00,2.431884765625000000e+00,2.315345764160156250e+00,2.693954467773437500e+00,2.921157836914062500e+00,3.194183349609375000e+00,3.288635253906250000e+00,3.529129028320312500e+00,3.818939208984375000e+00
2.598953247070312500e+00,2.783958435058593750e+00,2.505554199218750000e+00,2.469955444335937500e+00,2.642456054687500000e+00,2.648254394531250000e+00,2.780487060546875000e+00,2.946060180664062500e+00,3.055358886718750000e+00,3.175155639648437500e+00
3.096542358398437500e+00,2.855613708496093750e+00,2.656677246093750000e+00,2.676147460937500000e+00,2.590133666992187500e+00,2.369476318359375000e+00,2.492385864257812500e+00,2.734832763671875000e+00,2.659057617187500000e+00,2.634613037109375000e+00
3.096549987792968750e+00,2.855621337890625000e+00,2.656661987304687500e+00,2.676132202148437500e+00,2.590118408203125000e+00,2.369476318359375000e+00,2.492385864257812500e+00,2.734863281250000000e+00,2.659057617187500000e+00,2.634628295898437500e+00
3.096549987792968750e+00,2.855621337890625000e+00,2.656677246093750000e+00,2.676132202148437500e+00,2.590133666992187500e+00,2.369491577148437500e+00,2.492385864257812500e+00,2.734832763671875000e+00,2.659057617187500000e+00,2.634597778320312500e+00
3.096557617187500000e+00,2.855621337890625000e+00,2.656661987304687500e+00,2.676132202148437500e+00,2.590133666992187500e+00,2.369461059570312500e+00,2.492385864257812500e+00,2.734848022460937500e+00,2.659042358398437500e+00,2.634613037109375000e+00
3.096549987792968750e+00,2.855621337890625000e+00,2.656677246093750000e+00,2.676132202148437500e+00,2.590133666992187500e+00,2.369491577148437500e+00,2.492385864257812500e+00,2.734848022460937500e+00,2.659057617187500000e+00,2.634613037109375000e+00
3.096549987792968750e+00,2.855621337890625000e+00,2.656661987304687500e+00,2.676132202148437500e+00,2.590133666992187500e+00,2.369476318359375000e+00,2.492385864257812500e+00,2.734832763671875000e+00,2.659057617187500000e+00,2.634613037109375000e+00
3.096542358398437500e+00,2.855621337890625000e+00,2.656677246093750000e+00,2.676132202148437500e+00,2.590118408203125000e+00,2.369476318359375000e+00,2.492385864257812500e+00,2.734848022460937500e+00,2.659057617187500000e+00,2.634597778320312500e+00
3.096557617187500000e+00,2.855621337890625000e+00,2.656661987304687500e+00,2.676132202148437500e+00,2.590133666992187500e+00,2.369476318359375000e+00,2.492401123046875000e+00,2.734832763671875000e+00,2.659042358398437500e+00,2.634628295898437500e+00
3.096542358398437500e+00,2.855621337890625000e+00,2.656677246093750000e+00,2.676147460937500000e+00,2.590133666992187500e+00,2.369491577148437500e+00,2.492370605468750000e+00,2.734863281250000000e+00,2.659057617187500000e+00,2.634613037109375000e+00
3.096557617187500000e+00,2.855621337890625000e+00,2.656661987304687500e+00,2.676132202148437500e+00,2.590118408203125000e+00,2.369461059570312500e+00,2.492385864257812500e+00,2.734832763671875000e+00,2.659057617187500000e+00,2.634613037109375000e+00
3.096542358398437500e+00,2.855621337890625000e+00,2.656677246093750000e+00,2.676132202148437500e+00,2.590133666992187500e+00,2.369476318359375000e+00,2.492385864257812500e+00,2.734848022460937500e+00,2.659057617187500000e+00,2.634613037109375000e+00
3.096542358398437500e+00,2.855621337890625000e+00,2.656661987304687500e+00,2.676116943359375000e+00,2.590133666992187500e+00,2.369491577148437500e+00,2.492385864257812500e+00,2.734832763671875000e+00,2.659042358398437500e+00,2.634597778320312500e+00
3.096557617187500000e+00,2.855621337890625000e+00,2.656677246093750000e+00,2.676147460937500000e+00,2.590133666992187500e+00,2.369461059570312500e+00,2.492401123046875000e+00,2.734848022460937500e+00,2.659057617187500000e+00,2.634628295898437500e+00
3.096557617187500000e+00,2.855636596679687500e+00,2.656661987304687500e+00,2.676132202148437500e+00,2.590118408203125000e+00,2.369491577148437500e+00,2.492385864257812500e+00,2.734848022460937500e+00,2.659057617187500000e+00,2.634613037109375000e+00
3.096542358398437500e+00,2.855606079101562500e+00,2.656677246093750000e+00,2.676132202148437500e+00,2.590148925781250000e+00,2.369476318359375000e+00,2.492370605468750000e+00,2.734832763671875000e+00,2.659057617187500000e+00,2.634613037109375000e+00
3.096557617187500000e+00,2.855621337890625000e+00,2.656661987304687500e+00,2.676132202148437500e+00,2.590118408203125000e+00,2.369476318359375000e+00,2.492385864257812500e+00,2.734863281250000000e+00,2.659042358398437500e+00,2.634613037109375000e+00
3.096542358398437500e+00,2.855621337890625000e+00,2.656677246093750000e+00,2.676147460937500000e+00,2.590118408203125000e+00,2.369476318359375000e+00,2.492385864257812500e+00,2.734832763671875000e+00,2.659057617187500000e+00,2.634597778320312500e+00
3.096557617187500000e+00,2.855621337890625000e+00,2.656661987304687500e+00,2.676116943359375000e+00,2.590148925781250000e+00,2.369491577148437500e+00,2.492401123046875000e+00,2.734848022460937500e+00,2.659057617187500000e+00,2.634628295898437500e+00
3.096557617187500000e+00,2.855636596679687500e+00,2.656677246093750000e+00,2.676147460937500000e+00,2.590118408203125000e+00,2.369476318359375000e+00,2.492385864257812500e+00,2.734832763671875000e+00,2.659027099609375000e+00,2.634597778320312500e+00
3.096542358398437500e+00,2.855621337890625000e+00,2.656661987304687500e+00,2.676116943359375000e+00,2.590148925781250000e+00,2.369476318359375000e+00,2.492370605468750000e+00,2.734848022460937500e+00,2.659057617187500000e+00,2.634628295898437500e+00
3.096542358398437500e+00,2.855606079101562500e+00,2.656677246093750000e+00,2.676147460937500000e+00,2.590118408203125000e+00,2.369476318359375000e+00,2.492385864257812500e+00,2.734848022460937500e+00,2.659057617187500000e+00,2.634613037109375000e+00
3.365234375000000000e+00,3.187622070312500000e+00,3.110397338867187500e+00,2.936141967773437500e+00,2.339736938476562500e+00,2.070266723632812500e+00,2.018600463867187500e+00,1.900222778320312500e+00,1.932922363281250000e+00,1.998428344726562500e+00
3.857803344726562500e+00,3.750320434570312500e+00,3.599670410156250000e+00,3.117874145507812500e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894210815429687500e+00,1.734375000000000000e+00,1.696472167968750000e+00,1.794769287109375000e+00
3.857772827148437500e+00,3.750335693359375000e+00,3.599655151367187500e+00,3.117904663085937500e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894210815429687500e+00,1.734359741210937500e+00,1.696456909179687500e+00,1.794784545898437500e+00
3.857788085937500000e+00,3.750335693359375000e+00,3.599655151367187500e+00,3.117889404296875000e+00,2.223999023437500000e+00,1.939254760742187500e+00,1.894226074218750000e+00,1.734375000000000000e+00,1.696472167968750000e+00,1.794769287109375000e+00
3.857788085937500000e+00,3.750335693359375000e+00,3.599655151367187500e+00,3.117904663085937500e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894210815429687500e+00,1.734375000000000000e+00,1.696472167968750000e+00,1.794784545898437500e+00
3.857803344726562500e+00,3.750320434570312500e+00,3.599670410156250000e+00,3.117889404296875000e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894226074218750000e+00,1.734375000000000000e+00,1.696456909179687500e+00,1.794769287109375000e+00
3.857788085937500000e+00,3.750350952148437500e+00,3.599639892578125000e+00,3.117904663085937500e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894195556640625000e+00,1.734359741210937500e+00,1.696472167968750000e+00,1.794784545898437500e+00
3.857772827148437500e+00,3.750320434570312500e+00,3.599655151367187500e+00,3.117889404296875000e+00,2.223968505859375000e+00,1.939254760742187500e+00,1.894210815429687500e+00,1.734375000000000000e+00,1.696472167968750000e+00,1.794769287109375000e+00
3.857803344726562500e+00,3.750350952148437500e+00,3.599670410156250000e+00,3.117904663085937500e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894226074218750000e+00,1.734359741210937500e+00,1.696441650390625000e+00,1.794784545898437500e+00
3.857788085937500000e+00,3.750320434570312500e+00,3.599639892578125000e+00,3.117874145507812500e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894210815429687500e+00,1.734359741210937500e+00,1.696472167968750000e+00,1.794769287109375000e+00
3.857788085937500000e+00,3.750320434570312500e+00,3.599670410156250000e+00,3.117904663085937500e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894226074218750000e+00,1.734375000000000000e+00,1.696472167968750000e+00,1.794784545898437500e+00
3.857788085937500000e+00,3.750350952148437500e+00,3.599655151367187500e+00,3.117889404296875000e+00,2.223983764648437500e+00,1.939239501953125000e+00,1.894210815429687500e+00,1.734375000000000000e+00,1.696456909179687500e+00,1.794769287109375000e+00
3.857803344726562500e+00,3.750320434570312500e+00,3.599639892578125000e+00,3.117904663085937500e+00,2.223968505859375000e+00,1.939254760742187500e+00,1.894226074218750000e+00,1.734375000000000000e+00,1.696472167968750000e+00,1.794784545898437500e+00
3.857772827148437500e+00,3.750335693359375000e+00,3.599670410156250000e+00,3.117889404296875000e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894195556640625000e+00,1.734359741210937500e+00,1.696472167968750000e+00,1.794784545898437500e+00
3.857788085937500000e+00,3.750335693359375000e+00,3.599655151367187500e+00,3.117904663085937500e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894210815429687500e+00,1.734375000000000000e+00,1.696456909179687500e+00,1.794769287109375000e+00
3.857803344726562500e+00,3.750335693359375000e+00,3.599655151367187500e+00,3.117889404296875000e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894226074218750000e+00,1.734375000000000000e+00,1.696472167968750000e+00,1.794799804687500000e+00
3.857788085937500000e+00,3.750320434570312500e+00,3.599655151367187500e+00,3.117904663085937500e+00,2.223968505859375000e+00,1.939270019531250000e+00,1.894210815429687500e+00,1.734375000000000000e+00,1.696456909179687500e+00,1.794769287109375000e+00
3.857788085937500000e+00,3.750350952148437500e+00,3.599670410156250000e+00,3.117874145507812500e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894226074218750000e+00,1.734359741210937500e+00,1.696472167968750000e+00,1.794769287109375000e+00
3.857803344726562500e+00,3.750320434570312500e+00,3.599639892578125000e+00,3.117904663085937500e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894210815429687500e+00,1.734359741210937500e+00,1.696472167968750000e+00,1.794769287109375000e+00
3.857772827148437500e+00,3.750335693359375000e+00,3.599655151367187500e+00,3.117889404296875000e+00,2.223983764648437500e+00,1.939239501953125000e+00,1.894195556640625000e+00,1.734375000000000000e+00,1.696441650390625000e+00,1.794799804687500000e+00
3.857788085937500000e+00,3.750335693359375000e+00,3.599670410156250000e+00,3.117904663085937500e+00,2.223968505859375000e+00,1.939254760742187500e+00,1.894226074218750000e+00,1.734359741210937500e+00,1.696472167968750000e+00,1.794769287109375000e+00
3.857788085937500000e+00,3.750335693359375000e+00,3.599639892578125000e+00,3.117874145507812500e+00,2.223968505859375000e+00,1.939239501953125000e+00,1.894210815429687500e+00,1.734375000000000000e+00,1.696472167968750000e+00,1.794769287109375000e+00
3.414108276367187500e+00,3.279876708984375000e+00,3.419677734375000000e+00,2.878509521484375000e+00,1.406997680664062500e+00,1.042480468750000000e+00,8.824157714843750000e-01,5.892639160156250000e-01,7.371520996093750000e-01,1.017456054687500000e+00
2.876098632812500000e+00,2.756622314453125000e+00,3.286804199218750000e+00,2.785064697265625000e+00,1.269668579101562500e+00,8.999023437500000000e-01,8.244934082031250000e-01,5.859069824218750000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876098632812500000e+00,2.756622314453125000e+00,3.286834716796875000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.999023437500000000e-01,8.244934082031250000e-01,5.859222412109375000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876068115234375000e+00,2.756622314453125000e+00,3.286804199218750000e+00,2.785095214843750000e+00,1.269683837890625000e+00,8.999176025390625000e-01,8.244781494140625000e-01,5.859375000000000000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876129150390625000e+00,2.756622314453125000e+00,3.286834716796875000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.999023437500000000e-01,8.244934082031250000e-01,5.859069824218750000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876068115234375000e+00,2.756591796875000000e+00,3.286804199218750000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.998870849609375000e-01,8.244934082031250000e-01,5.859375000000000000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876098632812500000e+00,2.756622314453125000e+00,3.286834716796875000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.999023437500000000e-01,8.244934082031250000e-01,5.859375000000000000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876098632812500000e+00,2.756622314453125000e+00,3.286834716796875000e+00,2.785095214843750000e+00,1.269683837890625000e+00,8.999023437500000000e-01,8.244781494140625000e-01,5.859069824218750000e-01,6.402282714843750000e-01,9.398498535156250000e-01
2.876098632812500000e+00,2.756622314453125000e+00,3.286804199218750000e+00,2.785064697265625000e+00,1.269653320312500000e+00,8.999176025390625000e-01,8.244934082031250000e-01,5.859069824218750000e-01,6.402587890625000000e-01,9.398193359375000000e-01
2.876068115234375000e+00,2.756591796875000000e+00,3.286834716796875000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.999023437500000000e-01,8.244934082031250000e-01,5.859375000000000000e-01,6.401977539062500000e-01,9.398193359375000000e-01
2.876098632812500000e+00,2.756622314453125000e+00,3.286804199218750000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.998870849609375000e-01,8.244934082031250000e-01,5.859375000000000000e-01,6.402587890625000000e-01,9.398193359375000000e-01
2.876129150390625000e+00,2.756622314453125000e+00,3.286834716796875000e+00,2.785095214843750000e+00,1.269683837890625000e+00,8.999023437500000000e-01,8.244781494140625000e-01,5.859375000000000000e-01,6.402282714843750000e-01,9.398498535156250000e-01
2.876068115234375000e+00,2.756622314453125000e+00,3.286804199218750000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.999023437500000000e-01,8.244934082031250000e-01,5.859069824218750000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876098632812500000e+00,2.756591796875000000e+00,3.286834716796875000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.999176025390625000e-01,8.244934082031250000e-01,5.859375000000000000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876098632812500000e+00,2.756652832031250000e+00,3.286834716796875000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.999023437500000000e-01,8.244934082031250000e-01,5.859375000000000000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876098632812500000e+00,2.756622314453125000e+00,3.286804199218750000e+00,2.785095214843750000e+00,1.269653320312500000e+00,8.999023437500000000e-01,8.244934082031250000e-01,5.859069824218750000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876068115234375000e+00,2.756591796875000000e+00,3.286834716796875000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.998870849609375000e-01,8.244628906250000000e-01,5.859069824218750000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876098632812500000e+00,2.756622314453125000e+00,3.286804199218750000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.999023437500000000e-01,8.244934082031250000e-01,5.859375000000000000e-01,6.402282714843750000e-01,9.398498535156250000e-01
2.876098632812500000e+00,2.756622314453125000e+00,3.286834716796875000e+00,2.785064697265625000e+00,1.269683837890625000e+00,8.999176025390625000e-01,8.244934082031250000e-01,5.859375000000000000e-01,6.402282714843750000e-01,9.398193359375000000e-01
2.876098632812500000e+00,2.756622314453125000e+00,3.286804199218750000e+00,2.785095214843750000e+00,1.269683837890625000e+00,8.999023437500000000e-01,8.244934082031250000e-01,5.859069824218750000e-01,6.402587890625000000e-01,9.398193359375000000e-01
2.876098632812500000e+00,2.756591796875000000e+00,3.286834716796875000e+00,2.785034179687500000e+00,1.269683837890625000e+00,8.999023437500000000e-01,8.244934082031250000e-01,5.859375000000000000e-01,6.401977539062500000e-01,9.398193359375000000e-01
2.876098632812500000e+00,2.756622314453125000e+00,3.286804199218750000e+00,2.785064697265625000e+00,1.217010498046875000e+00,8.621978759765625000e-01,6.385192871093750000e-01,2.881164550781250000e-01,5.632324218750000000e-01,8.242187500000000000e-01
8.556518554687500000e-01,5.604553222656250000e-01,7.975463867187500000e-01,1.190185546875000000e-03,-9.219055175781250000e-01,-8.726806640625000000e-01,-1.581024169921875000e+00,-1.716491699218750000e+00,-1.582580566406250000e+00,-1.908355712890625000e+00
-9.470520019531250000e-01,-1.200744628906250000e+00,-5.001831054687500000e-01,-4.942932128906250000e-01,-9.218750000000000000e-01,-8.726959228515625000e-01,-1.581024169921875000e+00,-1.716522216796875000e+00,-1.582611083984375000e+00,-1.908355712890625000e+00
-9.470520019531250000e-01,-1.200714111328125000e+00,-5.001831054687500000e-01,-4.942932128906250000e-01,-9.218444824218750000e-01,-8.726806640625000000e-01,-1.581024169921875000e+00,-1.716491699218750000e+00,-1.582580566406250000e+00,-1.908386230468750000e+00
-9.470520019531250000e-01,-1.200744628906250000e+00,-5.001831054687500000e-01,-4.942626953125000000e-01,-9.218750000000000000e-01,-8.726806640625000000e-01,-1.581008911132812500e+00,-1.716522216796875000e+00,-1.582611083984375000e+00,-1.908355712890625000e+00
-9.470520019531250000e-01,-1.200714111328125000e+00,-5.001831054687500000e-01,-4.942932128906250000e-01,-9.218750000000000000e-01,-8.726806640625000000e-01,-1.581008911132812500e+00,-1.716522216796875000e+00,-1.582580566406250000e+00,-1.908355712890625000e+00
-9.470520019531250000e-01,-1.200775146484375000e+00,-5.002136230468750000e-01,-4.942626953125000000e-01,-9.219055175781250000e-01,-8.726959228515625000e-01,-1.581024169921875000e+00,-1.716491699218750000e+00,-1.582580566406250000e+00,-1.908386230468750000e+00
-9.470520019531250000e-01,-1.200714111328125000e+00,-5.001831054687500000e-01,-4.942626953125000000e-01,-9.218750000000000000e-01,-8.726806640625000000e-01,-1.581024169921875000e+00,-1.716522216796875000e+00,-1.582611083984375000e+00,-1.908355712890625000e+00
-9.470520019531250000e-01,-1.200744628906250000e+00,-5.001831054687500000e-01,-4.942932128906250000e-01,-9.218444824218750000e-01,-8.726959228515625000e-01,-1.581024169921875000e+00,-1.716491699218750000e+00,-1.582580566406250000e+00,-1.908355712890625000e+00
-9.470214843750000000e-01,-1.200714111328125000e+00,-5.001831054687500000e-01,-4.942626953125000000e-01,-9.218750000000000000e-01,-8.726654052734375000e-01,-1.581008911132812500e+00,-1.716522216796875000e+00,-1.582611083984375000e+00,-1.908386230468750000e+00
-9.470520019531250000e-01,-1.200744628906250000e+00,-5.001831054687500000e-01,-4.942932128906250000e-01,-9.218902587890625000e-01,-8.726806640625000000e-01,-1.581024169921875000e+00,-1.716522216796875000e+00,-1.582580566406250000e+00,-1.908355712890625000e+00
-9.470825195312500000e-01,-1.200714111328125000e+00,-5.001831054687500000e-01,-4.942626953125000000e-01,-9.218750000000000000e-01,-8.726959228515625000e-01,-1.581024169921875000e+00,-1.716491699218750000e+00,-1.582595825195312500e+00,-1.908355712890625000e+00
-9.470214843750000000e-01,-1.200744628906250000e+00,-5.001831054687500000e-01,-4.942932128906250000e-01,-9.218597412109375000e-01,-8.726806640625000000e-01,-1.581024169921875000e+00,-1.716522216796875000e+00,-1.582580566406250000e+00,-1.908386230468750000e+00
-9.470520019531250000e-01,-1.200744628906250000e+00,-5.002136230468750000e-01,-4.942626953125000000e-01,-9.218750000000000000e-01,-8.726959228515625000e-01,-1.581008911132812500e+00,-1.716491699218750000e+00,-1.582611083984375000e+00,-1.908355712890625000e+00
-9.470520019531250000e-01,-1.200744628906250000e+00,-5.001831054687500000e-01,-4.942932128906250000e-01,-9.218750000000000000e-01,-8.726654052734375000e-01,-1.581024169921875000e+00,-1.716522216796875000e+00,-1.582580566406250000e+00,-1.908355712890625000e+00
-9.470520019531250000e-01,-1.200714111328125000e+00,-5.001831054687500000e-01,-4.942626953125000000e-01,-9.218902587890625000e-01,-8.726959228515625000e-01,-1.581024169921875000e+00,-1.716522216796875000e+00,-1.582580566406250000e+00,-1.908386230468750000e+00
-9.470520019531250000e-01,-1.200744628906250000e+00,-5.001831054687500000e-01,-4.942626953125000000e-01,-9.218750000000000000e-01,-8.726806640625000000e-01,-1.581024169921875000e+00,-1.716491699218750000e+00,-1.582611083984375000e+00,-1.908355712890625000e+00
-9.470520019531250000e-01,-1.200744628906250000e+00,-5.001831054687500000e-01,-4.942932128906250000e-01,-9.218597412109375000e-01,-8.726959228515625000e-01,-1.581039428710937500e+00,-1.716522216796875000e+00,-1.582580566406250000e+00,-1.908355712890625000e+00
