nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.795810699462890625e+00,3.394619464874267578e+00,1.172375679016113281e-01,4.391019821166992188e+00,9.794097900390625000e+00,7.387596130371093750e+00,-1.850654602050781250e+00,-7.662332534790039062e+00,-4.987266540527343750e+00,-1.644035339355468750e+00,-2.250671386718750000e-01,1.346466064453125000e+00,4.168899536132812500e+00,2.748812437057495117e+00,-1.195381164550781250e+00,-9.568557739257812500e-01,4.379831314086914062e+00,1.229554748535156250e+01,1.086937713623046875e+01,-1.309112548828125000e+00,-7.261932373046875000e+00,-1.360031127929687500e+00,-2.388629913330078125e+00,-6.969661712646484375e+00,-1.907447814941406250e+00,2.833709716796875000e-01,-3.350830078125000000e-02,9.060707092285156250e-01,-1.006416320800781250e+00,-1.364179611206054688e+00,5.901794433593750000e-01,1.186439514160156250e+00,2.781112670898437500e+00,-1.574359893798828125e+00,-4.423959255218505859e+00,-5.836616754531860352e-01,1.746284484863281250e+00,1.238639831542968750e+00,-1.408815383911132812e+00,-1.073299407958984375e+00,-1.170986175537109375e+00,-1.361572265625000000e+00,-1.198959350585937500e-02,8.786163330078125000e-01,1.883377075195312500e+00,-2.066230773925781250e-01,-2.035343170166015625e+00,5.105590820312500000e-01,8.194503784179687500e-01,1.143226623535156250e-01
2.795810699462890625e+00,3.394619464874267578e+00,1.172380447387695312e-01,4.391018867492675781e+00,9.794097900390625000e+00,7.387603759765625000e+00,-1.850662231445312500e+00,-7.662330627441406250e+00,-4.987258911132812500e+00,-1.644027709960937500e+00,-2.250595092773437500e-01,1.346466064453125000e+00,4.168899059295654297e+00,2.748813152313232422e+00,-1.195384979248046875e+00,-9.568634033203125000e-01,4.379827499389648438e+00,1.229554748535156250e+01,1.086939239501953125e+01,-1.309120178222656250e+00,-7.261947631835937500e+00,-1.360031127929687500e+00,-2.388626098632812500e+00,-6.969661712646484375e+00,-1.907440185546875000e+00,2.833786010742187500e-01,-3.351593017578125000e-02,9.060707092285156250e-01,-1.006420135498046875e+00,-1.364181518554687500e+00,5.901794433593750000e-01,1.186439514160156250e+00,2.781120300292968750e+00,-1.574359893798828125e+00,-4.423959255218505859e+00,-5.836616158485412598e-01,1.746288299560546875e+00,1.238639831542968750e+00,-1.408813476562500000e+00,-1.073299407958984375e+00,-1.170993804931640625e+00,-1.361572265625000000e+00,-1.199340820312500000e-02,8.786163330078125000e-01,1.883369445800781250e+00,-2.066230773925781250e-01,-2.035335540771484375e+00,5.105590820312500000e-01,8.194351196289062500e-01,1.143264770507812500e-01
2.795810699462890625e+00,3.394619464874267578e+00,1.172375679016113281e-01,4.391018867492675781e+00,9.794097900390625000e+00,7.387596130371093750e+00,-1.850654602050781250e+00,-7.662332057952880859e+00,-4.987262725830078125e+00,-1.644027709960937500e+00,-2.250671386718750000e-01,1.346466064453125000e+00,4.168899536132812500e+00,2.748812675476074219e+00,-1.195381164550781250e+00,-9.568557739257812500e-01,4.379831314086914062e+00,1.229553985595703125e+01,1.086937713623046875e+01,-1.309120178222656250e+00,-7.261932373046875000e+00,-1.360038757324218750e+00,-2.388629913330078125e+00,-6.969663619995117188e+00,-1.907455444335937500e+00,2.833786010742187500e-01,-3.351593017578125000e-02,9.060745239257812500e-01,-1.006416320800781250e+00,-1.364183425903320312e+00,5.901832580566406250e-01,1.186431884765625000e+00,2.781120300292968750e+00,-1.574363708496093750e+00,-4.423959255218505859e+00,-5.836616754531860352e-01,1.746292114257812500e+00,1.238639831542968750e+00,-1.408809661865234375e+00,-1.073299407958984375e+00,-1.170989990234375000e+00,-1.361568450927734375e+00,-1.198577880859375000e-02,8.786125183105468750e-01,1.883373260498046875e+00,-2.066230773925781250e-01,-2.035335540771484375e+00,5.105514526367187500e-01,8.194427490234375000e-01,1.143264770507812500e-01
2.795810699462890625e+00,3.394618988037109375e+00,1.172380447387695312e-01,4.391018867492675781e+00,9.794097900390625000e+00,7.387596130371093750e+00,-1.850654602050781250e+00,-7.662332057952880859e+00,-4.987262725830078125e+00,-1.644027709960937500e+00,-2.250671386718750000e-01,1.346469879150390625e+00,4.168900012969970703e+00,2.748812913894653320e+00,-1.195384979248046875e+00,-9.568557739257812500e-01,4.379829406738281250e+00,1.229553985595703125e+01,1.086937713623046875e+01,-1.309120178222656250e+00,-7.261932373046875000e+00,-1.360023498535156250e+00,-2.388626098632812500e+00,-6.969663619995117188e+00,-1.907440185546875000e+00,2.833862304687500000e-01,-3.351593017578125000e-02,9.060707092285156250e-01,-1.006418228149414062e+00,-1.364181518554687500e+00,5.901756286621093750e-01,1.186439514160156250e+00,2.781112670898437500e+00,-1.574359893798828125e+00,-4.423959255218505859e+00,-5.836616754531860352e-01,1.746288299560546875e+00,1.238639831542968750e+00,-1.408817291259765625e+00,-1.073295593261718750e+00,-1.170986175537109375e+00,-1.361576080322265625e+00,-1.199340820312500000e-02,8.786163330078125000e-01,1.883373260498046875e+00,-2.066192626953125000e-01,-2.035339355468750000e+00,5.105590820312500000e-01,8.194427490234375000e-01,1.143264770507812500e-01
2.708160400390625000e+00,3.205330848693847656e+00,3.578662872314453125e-02,4.260068416595458984e+00,9.562114715576171875e+00,7.180274963378906250e+00,-1.682090759277343750e+00,-7.326557159423828125e+00,-4.888420104980468750e+00,-1.657478332519531250e+00,-2.360153198242187500e-01,1.321163177490234375e+00,4.104725837707519531e+00,2.888580799102783203e+00,-1.038387298583984375e+00,-9.820480346679687500e-01,4.210431098937988281e+00,1.181044769287109375e+01,1.065491485595703125e+01,-6.580123901367187500e-01,-6.973754882812500000e+00,-1.531394958496093750e+00,-2.446273803710937500e+00,-6.698225975036621094e+00,-1.790206909179687500e+00,2.823486328125000000e-01,-2.105712890625000000e-02,9.097290039062500000e-01,-1.030237197875976562e+00,-1.359958648681640625e+00,5.984497070312500000e-01,1.152648925781250000e+00,2.663749694824218750e+00,-1.524566650390625000e+00,-4.297528266906738281e+00,-5.687663555145263672e-01,1.748672485351562500e+00,1.312294006347656250e+00,-1.339878082275390625e+00,-1.076843261718750000e+00,-1.160678863525390625e+00,-1.353382110595703125e+00,7.476806640625000000e-03,8.838462829589843750e-01,1.877334594726562500e+00,-1.753959655761718750e-01,-2.000942230224609375e+00,5.135879516601562500e-01,8.296890258789062500e-01,1.244163513183593750e-01
1.607112884521484375e+00,2.035441398620605469e+00,-5.347709655761718750e-01,3.031364440917968750e+00,7.360995292663574219e+00,5.581829071044921875e+00,-3.958663940429687500e-01,-4.636824607849121094e+00,-3.850471496582031250e+00,-1.831932067871093750e+00,-3.980560302734375000e-01,9.599342346191406250e-01,3.431029319763183594e+00,3.952781677246093750e+00,2.661170959472656250e-01,-1.235763549804687500e+00,2.706872940063476562e+00,8.785934448242187500e+00,9.737426757812500000e+00,7.194824218750000000e-01,-6.110412597656250000e+00,-2.621910095214843750e+00,-2.789680480957031250e+00,-4.738943576812744141e+00,-4.198532104492187500e-01,2.702560424804687500e-01,1.773376464843750000e-01,9.613647460937500000e-01,-1.353507995605468750e+00,-1.288492202758789062e+00,7.265415191650390625e-01,7.096633911132812500e-01,1.374488830566406250e+00,-1.096630096435546875e+00,-2.932619094848632812e+00,-3.576040267944335938e-01,1.781375885009765625e+00,1.920272827148437500e+00,-8.274993896484375000e-01,-1.120952606201171875e+00,-1.024490356445312500e+00,-1.231472015380859375e+00,2.984161376953125000e-01,9.607887268066406250e-01,1.791637420654296875e+00,1.725044250488281250e-01,-1.559181213378906250e+00,5.529403686523437500e-01,9.519729614257812500e-01,2.657165527343750000e-01
1.607112884521484375e+00,2.035440444946289062e+00,-5.347704887390136719e-01,3.031366348266601562e+00,7.360994338989257812e+00,5.581825256347656250e+00,-3.958587646484375000e-01,-4.636823654174804688e+00,-3.850475311279296875e+00,-1.831932067871093750e+00,-3.980484008789062500e-01,9.599304199218750000e-01,3.431028366088867188e+00,3.952781677246093750e+00,2.661170959472656250e-01,-1.235763549804687500e+00,2.706873893737792969e+00,8.785934448242187500e+00,9.737419128417968750e+00,7.194900512695312500e-01,-6.110443115234375000e+00,-2.621902465820312500e+00,-2.789672851562500000e+00,-4.738944053649902344e+00,-4.198532104492187500e-01,2.702560424804687500e-01,1.773376464843750000e-01,9.613647460937500000e-01,-1.353506088256835938e+00,-1.288496017456054688e+00,7.265377044677734375e-01,7.096557617187500000e-01,1.374488830566406250e+00,-1.096630096435546875e+00,-2.932619094848632812e+00,-3.576037883758544922e-01,1.781379699707031250e+00,1.920272827148437500e+00,-8.275032043457031250e-01,-1.120952606201171875e+00,-1.024490356445312500e+00,-1.231468200683593750e+00,2.984085083007812500e-01,9.607925415039062500e-01,1.791629791259765625e+00,1.725082397460937500e-01,-1.559181213378906250e+00,5.529479980468750000e-01,9.519805908203125000e-01,2.657203674316406250e-01
1.607105255126953125e+00,2.035442352294921875e+00,-5.347709655761718750e-01,3.031364440917968750e+00,7.360994338989257812e+00,5.581829071044921875e+00,-3.958587646484375000e-01,-4.636825561523437500e+00,-3.850471496582031250e+00,-1.831928253173828125e+00,-3.980598449707031250e-01,9.599342346191406250e-01,3.431028366088867188e+00,3.952780723571777344e+00,2.661170959472656250e-01,-1.235763549804687500e+00,2.706873416900634766e+00,8.785934448242187500e+00,9.737422943115234375e+00,7.194747924804687500e-01,-6.110443115234375000e+00,-2.621910095214843750e+00,-2.789676666259765625e+00,-4.738944053649902344e+00,-4.198532104492187500e-01,2.702560424804687500e-01,1.773300170898437500e-01,9.613685607910156250e-01,-1.353507041931152344e+00,-1.288494110107421875e+00,7.265396118164062500e-01,7.096557617187500000e-01,1.374488830566406250e+00,-1.096626281738281250e+00,-2.932619094848632812e+00,-3.576040267944335938e-01,1.781375885009765625e+00,1.920276641845703125e+00,-8.274993896484375000e-01,-1.120956420898437500e+00,-1.024486541748046875e+00,-1.231472015380859375e+00,2.984085083007812500e-01,9.607887268066406250e-01,1.791629791259765625e+00,1.725082397460937500e-01,-1.559185028076171875e+00,5.529403686523437500e-01,9.519729614257812500e-01,2.657165527343750000e-01
1.607112884521484375e+00,2.035440444946289062e+00,-5.347709655761718750e-01,3.031364440917968750e+00,7.360994338989257812e+00,5.581821441650390625e+00,-3.958587646484375000e-01,-4.636823654174804688e+00,-3.850471496582031250e+00,-1.831932067871093750e+00,-3.980560302734375000e-01,9.599342346191406250e-01,3.431030273437500000e+00,3.952781677246093750e+00,2.661247253417968750e-01,-1.235763549804687500e+00,2.706872940063476562e+00,8.785934448242187500e+00,9.737419128417968750e+00,7.194824218750000000e-01,-6.110427856445312500e+00,-2.621910095214843750e+00,-2.789676666259765625e+00,-4.738944053649902344e+00,-4.198532104492187500e-01,2.702560424804687500e-01,1.773376464843750000e-01,9.613647460937500000e-01,-1.353507995605468750e+00,-1.288492202758789062e+00,7.265396118164062500e-01,7.096557617187500000e-01,1.374492645263671875e+00,-1.096630096435546875e+00,-2.932617187500000000e+00,-3.576037883758544922e-01,1.781379699707031250e+00,1.920276641845703125e+00,-8.275032043457031250e-01,-1.120952606201171875e+00,-1.024490356445312500e+00,-1.231475830078125000e+00,2.984161376953125000e-01,9.607963562011718750e-01,1.791629791259765625e+00,1.725044250488281250e-01,-1.559181213378906250e+00,5.529403686523437500e-01,9.519805908203125000e-01,2.657165527343750000e-01
1.607109069824218750e+00,2.035442352294921875e+00,-5.347714424133300781e-01,3.031366348266601562e+00,7.360993862152099609e+00,5.581825256347656250e+00,-3.958663940429687500e-01,-4.636823654174804688e+00,-3.850471496582031250e+00,-1.831924438476562500e+00,-3.980522155761718750e-01,9.599304199218750000e-01,3.431028366088867188e+00,3.952783584594726562e+00,2.661170959472656250e-01,-1.235763549804687500e+00,2.706873178482055664e+00,8.785926818847656250e+00,9.737419128417968750e+00,7.194824218750000000e-01,-6.110443115234375000e+00,-2.621906280517578125e+00,-2.789680480957031250e+00,-4.738944530487060547e+00,-4.198532104492187500e-01,2.702560424804687500e-01,1.773300170898437500e-01,9.613647460937500000e-01,-1.353507041931152344e+00,-1.288496017456054688e+00,7.265377044677734375e-01,7.096633911132812500e-01,1.374488830566406250e+00,-1.096630096435546875e+00,-2.932621002197265625e+00,-3.576040267944335938e-01,1.781377792358398438e+00,1.920269012451171875e+00,-8.275032043457031250e-01,-1.120952606201171875e+00,-1.024490356445312500e+00,-1.231468200683593750e+00,2.984085083007812500e-01,9.607887268066406250e-01,1.791633605957031250e+00,1.725082397460937500e-01,-1.559181213378906250e+00,5.529479980468750000e-01,9.519729614257812500e-01,2.657241821289062500e-01
1.607112884521484375e+00,2.035440444946289062e+00,-5.347709655761718750e-01,3.031364440917968750e+00,7.360994338989257812e+00,5.581829071044921875e+00,-3.958663940429687500e-01,-4.636825561523437500e+00,-3.850471496582031250e+00,-1.831932067871093750e+00,-3.980560302734375000e-01,9.599380493164062500e-01,3.431030273437500000e+00,3.952779769897460938e+00,2.661170959472656250e-01,-1.235767364501953125e+00,2.706873655319213867e+00,8.785934448242187500e+00,9.737422943115234375e+00,7.194824218750000000e-01,-6.110427856445312500e+00,-2.621910095214843750e+00,-2.789676666259765625e+00,-4.738943099975585938e+00,-4.198608398437500000e-01,2.702484130859375000e-01,1.773300170898437500e-01,9.613647460937500000e-01,-1.353507041931152344e+00,-1.288494110107421875e+00,7.265415191650390625e-01,7.096519470214843750e-01,1.374488830566406250e+00,-1.096630096435546875e+00,-2.932617187500000000e+00,-3.576040267944335938e-01,1.781377792358398438e+00,1.920276641845703125e+00,-8.275032043457031250e-01,-1.120952606201171875e+00,-1.024490356445312500e+00,-1.231472015380859375e+00,2.984123229980468750e-01,9.607925415039062500e-01,1.791629791259765625e+00,1.725044250488281250e-01,-1.559181213378906250e+00,5.529403686523437500e-01,9.519805908203125000e-01,2.657165527343750000e-01
1.223560333251953125e+00,1.376413345336914062e+00,-7.302856445312500000e-01,2.548768997192382812e+00,6.364744186401367188e+00,4.993175506591796875e+00,1.435165405273437500e-01,-3.803520202636718750e+00,-3.656455993652343750e+00,-1.900413513183593750e+00,-4.997100830078125000e-01,9.031867980957031250e-01,3.211147308349609375e+00,3.907625198364257812e+00,6.137428283691406250e-01,-1.165203094482421875e+00,2.089892864227294922e+00,7.027343750000000000e+00,8.294005393981933594e+00,1.159568786621093750e+00,-5.463409423828125000e+00,-3.055305480957031250e+00,-3.173135757446289062e+00,-4.395175933837890625e+00,-1.303176879882812500e-01,2.867507934570312500e-01,2.905883789062500000e-01,1.009265899658203125e+00,-1.516198158264160156e+00,-1.286642074584960938e+00,7.544364929199218750e-01,6.582756042480468750e-01,1.039546966552734375e+00,-7.137069702148437500e-01,-2.424636840820312500e+00,-3.994746208190917969e-01,1.798585891723632812e+00,1.962707519531250000e+00,-7.862548828125000000e-01,-1.125198364257812500e+00,-1.017097473144531250e+00,-1.225032806396484375e+00,3.996620178222656250e-01,9.503135681152343750e-01,1.711269378662109375e+00,3.205451965332031250e-01,-1.421947479248046875e+00,5.450363159179687500e-01,1.018280029296875000e+00,3.265533447265625000e-01
4.790344238281250000e-01,4.850883483886718750e-01,-1.016119003295898438e+00,1.731775283813476562e+00,4.595315933227539062e+00,4.080266952514648438e+00,9.816360473632812500e-01,-2.469150543212890625e+00,-3.307866096496582031e+00,-2.034435272216796875e+00,-7.094879150390625000e-01,7.874107360839843750e-01,2.819343566894531250e+00,3.838790893554687500e+00,1.161853790283203125e+00,-1.042556762695312500e+00,1.085543155670166016e+00,4.660181045532226562e+00,6.730415344238281250e+00,1.365058898925781250e+00,-5.019752502441406250e+00,-3.638141632080078125e+00,-3.683881759643554688e+00,-3.878314971923828125e+00,4.124984741210937500e-01,3.177337646484375000e-01,5.325088500976562500e-01,1.106708526611328125e+00,-1.841050148010253906e+00,-1.282600402832031250e+00,8.131904602050781250e-01,5.573043823242187500e-01,4.256591796875000000e-01,-8.478164672851562500e-02,-1.503051757812500000e+00,-4.850010871887207031e-01,1.833271026611328125e+00,2.029514312744140625e+00,-7.267837524414062500e-01,-1.133361816406250000e+00,-1.002502441406250000e+00,-1.211643218994140625e+00,6.099357604980468750e-01,9.287338256835937500e-01,1.547283172607421875e+00,5.913658142089843750e-01,-1.154220581054687500e+00,5.295486450195312500e-01,1.143310546875000000e+00,4.494361877441406250e-01
