-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.443690681457519531e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.623295974731445312e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.669527626037597656e+01,-1.686377906799316406e+01,-1.543643760681152344e+01,-2.335785865783691406e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,1.505500507354736328e+01,4.685815811157226562e+00,-2.384613275527954102e+00,8.818272590637207031e+00,-5.802187442779541016e+00,-1.558725929260253906e+01,-8.360624313354492188e+00,1.656219100952148438e+01,2.518903732299804688e+00,-2.426707267761230469e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.303623294830322266e+01,-1.139167022705078125e+01,-1.378745460510253906e+01,-2.570298385620117188e+01,-2.640914344787597656e+01,-2.787802505493164062e+01,2.094151306152343750e+01,1.570418357849121094e+01,-3.692249298095703125e+00,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,2.075999832153320312e+01,2.359370994567871094e+01,1.200301456451416016e+01,2.613883972167968750e+00,1.631022095680236816e+00,-8.820660591125488281e+00,-2.567239952087402344e+01,-8.249354362487792969e+00,-1.538504886627197266e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-9.762968868017196655e-02,9.118447303771972656e-01,3.206924438476562500e+00,-8.587603569030761719e+00,1.509379482269287109e+01,-3.402740061283111572e-01,-2.733609962463378906e+01,1.446522831916809082e+00,-4.460537433624267578e+00,-8.822793006896972656e+00,-5.235054492950439453e+00
-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,7.998761653900146484e+00,-1.385650444030761719e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-7.078833580017089844e+00,-3.175861120223999023e+00,-1.420979881286621094e+01,1.177886390686035156e+01,1.532164764404296875e+01,1.041041564941406250e+01,5.978739738464355469e+00,4.071525573730468750e+00,2.408362865447998047e+00
-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.952968215942382812e+01,-2.223465538024902344e+01,-3.000000000000000000e+01,8.480154991149902344e+00,-1.308499336242675781e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.999784231185913086e+00,3.991758108139038086e+00,4.981526374816894531e+00,5.563197612762451172e+00,6.337751388549804688e+00,5.221653461456298828e+00
-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.813954353332519531e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.670804405212402344e+01,-3.000000000000000000e+01,-1.542049980163574219e+01,3.784373998641967773e+00,-1.909506797790527344e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.508682198822498322e-02,5.160948276519775391e+00,6.824518680572509766e+00,6.661670207977294922e+00
-2.928277969360351562e+01,-2.886489677429199219e+01,-2.905520057678222656e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.953257560729980469e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.585443115234375000e+01,-2.173764038085937500e+01,-3.000000000000000000e+01,-2.995498466491699219e+01,6.406760960817337036e-02,-2.161333465576171875e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-4.451436042785644531e+00,6.077424526214599609e+00,7.737702846527099609e+00,6.666172027587890625e+00
-2.498587417602539062e+01,-2.301254081726074219e+01,-2.260650634765625000e+01,-2.368435478210449219e+01,-2.493997001647949219e+01,-2.588894462585449219e+01,-2.616210937500000000e+01,-2.636601066589355469e+01,-2.657589149475097656e+01,-2.792147827148437500e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.197405815124511719e+01,-1.975200462341308594e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,2.398638963699340820e+00,1.493319153785705566e+00,6.270788192749023438e+00,7.764531612396240234e+00,6.672364711761474609e+00
-2.184385871887207031e+01,-2.005237960815429688e+01,-1.932410049438476562e+01,-1.910705947875976562e+01,-1.951731300354003906e+01,-2.028318786621093750e+01,-2.170201873779296875e+01,-2.268556976318359375e+01,-2.277317619323730469e+01,-2.363870048522949219e+01,-2.659940338134765625e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-7.377858161926269531e+00,-2.478214073181152344e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.019093132019042969e+01,-3.000000000000000000e+01,-1.109374880790710449e+00,-7.924255371093750000e+00,-3.000000000000000000e+01,2.471540927886962891e+00,2.516805529594421387e-01,3.152000665664672852e+00,4.535956859588623047e+00,4.469435214996337891e+00
-1.859417343139648438e+01,-1.742241287231445312e+01,-1.661722755432128906e+01,-1.638971519470214844e+01,-1.646565437316894531e+01,-1.713254928588867188e+01,-1.855825424194335938e+01,-2.000417327880859375e+01,-2.052176856994628906e+01,-2.151382446289062500e+01,-2.358493423461914062e+01,-2.702822303771972656e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-6.817265510559082031e+00,-2.512359428405761719e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.185562515258789062e+01,-2.606283187866210938e+01,-3.000000000000000000e+01,-9.962991714477539062e+00,-1.075882720947265625e+01,-6.610548496246337891e+00,-4.637699127197265625e+00,-3.131291866302490234e+00
-1.620536613464355469e+01,-1.528606891632080078e+01,-1.454443264007568359e+01,-1.393955230712890625e+01,-1.368589401245117188e+01,-1.433035564422607422e+01,-1.561272048950195312e+01,-1.682630157470703125e+01,-1.799140739440917969e+01,-1.956133842468261719e+01,-2.156776428222656250e+01,-2.407443046569824219e+01,-2.621549987792968750e+01,-2.997759437561035156e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.550868225097656250e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-8.398550987243652344e+00,1.293766689300537109e+01,-2.547979354858398438e+00,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.688365364074707031e+01
-1.445360946655273438e+01,-1.352423954010009766e+01,-1.262785148620605469e+01,-1.162518787384033203e+01,-1.062807655334472656e+01,-1.067736721038818359e+01,-1.165981197357177734e+01,-1.298135948181152344e+01,-1.425215435028076172e+01,-1.598091220855712891e+01,-1.751696014404296875e+01,-1.870584487915039062e+01,-2.005204582214355469e+01,-2.280374717712402344e+01,-2.373467636108398438e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.767983436584472656e+01,-1.159256076812744141e+01,-2.572891235351562500e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-1.133536815643310547e+01,-1.230563926696777344e+01,-1.131622791290283203e+01,-1.014014816284179688e+01,-8.938747406005859375e+00,-8.373859405517578125e+00,-8.445290565490722656e+00,-9.444563865661621094e+00,-1.068162345886230469e+01,-1.237320423126220703e+01,-1.372566413879394531e+01,-1.485123538970947266e+01,-1.574394607543945312e+01,-1.635314178466796875e+01,-1.847556304931640625e+01,-2.196971893310546875e+01,-2.657198524475097656e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-6.472090482711791992e-01,-2.008493423461914062e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-9.642308235168457031e+00,-8.961189270019531250e+00,-8.274783134460449219e+00,-7.589743614196777344e+00,-6.720670700073242188e+00,-6.068027973175048828e+00,-5.796071529388427734e+00,-6.039229869842529297e+00,-6.498435974121093750e+00,-6.944808959960937500e+00,-7.838818073272705078e+00,-8.675231933593750000e+00,-9.395244598388671875e+00,-1.045234680175781250e+01,-1.259582042694091797e+01,-1.550179862976074219e+01,-1.895798110961914062e+01,-2.348189163208007812e+01,-2.896171760559082031e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.947872161865234375e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-6.195949554443359375e+00,-6.047194004058837891e+00,-5.626553535461425781e+00,-5.306377410888671875e+00,-4.845410346984863281e+00,-4.403395652770996094e+00,-4.270608901977539062e+00,-4.244046688079833984e+00,-4.296283721923828125e+00,-4.570076465606689453e+00,-4.716295719146728516e+00,-4.833666324615478516e+00,-5.383733272552490234e+00,-6.558897018432617188e+00,-7.756570816040039062e+00,-9.944459915161132812e+00,-1.308350849151611328e+01,-1.711706924438476562e+01,-2.173005294799804688e+01,-2.693100547790527344e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.690970420837402344e+01
-2.416927814483642578e+00,-2.199625492095947266e+00,-1.787152171134948730e+00,-1.256049156188964844e+00,-9.035553932189941406e-01,-8.686754703521728516e-01,-1.431487083435058594e+00,-1.828630805015563965e+00,-1.854149222373962402e+00,-1.698852777481079102e+00,-1.466509103775024414e+00,-1.420571684837341309e+00,-1.517952322959899902e+00,-1.993974566459655762e+00,-3.088425397872924805e+00,-5.332306385040283203e+00,-8.369021415710449219e+00,-1.137580490112304688e+01,-1.509768009185791016e+01,-2.028281593322753906e+01,-2.804679489135742188e+01,-3.000000000000000000e+01,-2.942512512207031250e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
2.131165742874145508e+00,2.619055747985839844e+00,3.083661317825317383e+00,4.032254695892333984e+00,4.731526374816894531e+00,4.886505603790283203e+00,3.384521245956420898e+00,1.987020134925842285e+00,1.684236168861389160e+00,2.015336275100708008e+00,2.365617275238037109e+00,2.112753629684448242e+00,1.814622521400451660e+00,1.198141574859619141e+00,-3.237167000770568848e-01,-2.236977100372314453e+00,-4.560698032379150391e+00,-7.667522430419921875e+00,-1.204937553405761719e+01,-1.623357200622558594e+01,-2.164929008483886719e+01,-2.666947937011718750e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
1.185059547424316406e+01,1.157245063781738281e+01,1.110922336578369141e+01,1.055188846588134766e+01,9.700360298156738281e+00,8.624340057373046875e+00,7.001862525939941406e+00,6.286053657531738281e+00,6.588735103607177734e+00,7.807992935180664062e+00,7.942066192626953125e+00,7.231601715087890625e+00,5.095688343048095703e+00,3.769126176834106445e+00,2.195958852767944336e+00,4.213645458221435547e-01,-1.824916362762451172e+00,-3.968232393264770508e+00,-8.611402511596679688e+00,-1.294874095916748047e+01,-1.672872734069824219e+01,-1.708546066284179688e+01,-1.808533859252929688e+01,-1.895675468444824219e+01,-2.080044746398925781e+01,-2.280101394653320312e+01,-2.555090713500976562e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
