nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.564453125000000000e+00,-6.718750000000000000e+00,-6.355468750000000000e+00,-6.645507812500000000e+00,-6.480468750000000000e+00,-5.994140625000000000e+00,-5.768554687500000000e+00,-5.856445312500000000e+00,-6.055664062500000000e+00,-5.749023437500000000e+00,-5.517578125000000000e+00,-5.774414062500000000e+00,-5.638671875000000000e+00,-5.435546875000000000e+00,-5.334960937500000000e+00,-5.166015625000000000e+00,-4.710937500000000000e+00,-5.520507812500000000e+00,-5.934570312500000000e+00,-5.902343750000000000e+00,-1.025390625000000000e+01,-6.941406250000000000e+00,-6.781250000000000000e+00,-6.145507812500000000e+00,-6.329101562500000000e+00,-6.235351562500000000e+00,-6.010742187500000000e+00,-6.145507812500000000e+00,-6.194335937500000000e+00,-6.210937500000000000e+00,-6.312500000000000000e+00,-6.610351562500000000e+00,-6.164062500000000000e+00,-5.920898437500000000e+00,-6.454101562500000000e+00,-6.642578125000000000e+00,-6.791992187500000000e+00,-6.647460937500000000e+00,-6.691406250000000000e+00,-6.854492187500000000e+00,-6.857421875000000000e+00,-6.701171875000000000e+00,-6.784179687500000000e+00,-7.023437500000000000e+00,-7.020507812500000000e+00,-6.893554687500000000e+00,-6.893554687500000000e+00,-6.847656250000000000e+00,-6.807617187500000000e+00,-6.900390625000000000e+00
-6.562500000000000000e+00,-6.717773437500000000e+00,-6.355468750000000000e+00,-6.645507812500000000e+00,-6.482421875000000000e+00,-5.992187500000000000e+00,-5.767578125000000000e+00,-5.856445312500000000e+00,-6.054687500000000000e+00,-5.748046875000000000e+00,-5.516601562500000000e+00,-5.773437500000000000e+00,-5.638671875000000000e+00,-5.434570312500000000e+00,-5.335937500000000000e+00,-5.165039062500000000e+00,-4.709960937500000000e+00,-5.520507812500000000e+00,-5.935546875000000000e+00,-5.902343750000000000e+00,-1.025390625000000000e+01,-6.942382812500000000e+00,-6.782226562500000000e+00,-6.144531250000000000e+00,-6.329101562500000000e+00,-6.235351562500000000e+00,-6.009765625000000000e+00,-6.146484375000000000e+00,-6.194335937500000000e+00,-6.209960937500000000e+00,-6.313476562500000000e+00,-6.609375000000000000e+00,-6.165039062500000000e+00,-5.921875000000000000e+00,-6.455078125000000000e+00,-6.641601562500000000e+00,-6.791992187500000000e+00,-6.648437500000000000e+00,-6.690429687500000000e+00,-6.853515625000000000e+00,-6.858398437500000000e+00,-6.703125000000000000e+00,-6.784179687500000000e+00,-7.024414062500000000e+00,-7.020507812500000000e+00,-6.893554687500000000e+00,-6.893554687500000000e+00,-6.847656250000000000e+00,-6.807617187500000000e+00,-6.900390625000000000e+00
-6.563476562500000000e+00,-6.718750000000000000e+00,-6.354492187500000000e+00,-6.645507812500000000e+00,-6.480468750000000000e+00,-5.992187500000000000e+00,-5.769531250000000000e+00,-5.855468750000000000e+00,-6.055664062500000000e+00,-5.748046875000000000e+00,-5.517578125000000000e+00,-5.775390625000000000e+00,-5.639648437500000000e+00,-5.435546875000000000e+00,-5.335937500000000000e+00,-5.166015625000000000e+00,-4.710937500000000000e+00,-5.521484375000000000e+00,-5.936523437500000000e+00,-5.902343750000000000e+00,-1.025390625000000000e+01,-6.942382812500000000e+00,-6.782226562500000000e+00,-6.145507812500000000e+00,-6.331054687500000000e+00,-6.236328125000000000e+00,-6.010742187500000000e+00,-6.146484375000000000e+00,-6.194335937500000000e+00,-6.209960937500000000e+00,-6.312500000000000000e+00,-6.609375000000000000e+00,-6.164062500000000000e+00,-5.921875000000000000e+00,-6.455078125000000000e+00,-6.642578125000000000e+00,-6.791992187500000000e+00,-6.649414062500000000e+00,-6.690429687500000000e+00,-6.854492187500000000e+00,-6.857421875000000000e+00,-6.701171875000000000e+00,-6.784179687500000000e+00,-7.023437500000000000e+00,-7.019531250000000000e+00,-6.891601562500000000e+00,-6.892578125000000000e+00,-6.846679687500000000e+00,-6.808593750000000000e+00,-6.902343750000000000e+00
-6.562500000000000000e+00,-6.718750000000000000e+00,-6.355468750000000000e+00,-6.645507812500000000e+00,-6.481445312500000000e+00,-5.992187500000000000e+00,-5.768554687500000000e+00,-5.857421875000000000e+00,-6.054687500000000000e+00,-5.748046875000000000e+00,-5.515625000000000000e+00,-5.774414062500000000e+00,-5.637695312500000000e+00,-5.435546875000000000e+00,-5.335937500000000000e+00,-5.166015625000000000e+00,-4.710937500000000000e+00,-5.519531250000000000e+00,-5.934570312500000000e+00,-5.901367187500000000e+00,-1.025390625000000000e+01,-6.942382812500000000e+00,-6.782226562500000000e+00,-6.143554687500000000e+00,-6.329101562500000000e+00,-6.235351562500000000e+00,-6.008789062500000000e+00,-6.146484375000000000e+00,-6.195312500000000000e+00,-6.210937500000000000e+00,-6.313476562500000000e+00,-6.610351562500000000e+00,-6.165039062500000000e+00,-5.921875000000000000e+00,-6.453125000000000000e+00,-6.642578125000000000e+00,-6.791992187500000000e+00,-6.647460937500000000e+00,-6.689453125000000000e+00,-6.854492187500000000e+00,-6.858398437500000000e+00,-6.703125000000000000e+00,-6.785156250000000000e+00,-7.024414062500000000e+00,-7.021484375000000000e+00,-6.893554687500000000e+00,-6.892578125000000000e+00,-6.847656250000000000e+00,-6.807617187500000000e+00,-6.900390625000000000e+00
-6.563476562500000000e+00,-6.717773437500000000e+00,-6.354492187500000000e+00,-6.645507812500000000e+00,-6.481445312500000000e+00,-5.993164062500000000e+00,-5.768554687500000000e+00,-5.855468750000000000e+00,-6.055664062500000000e+00,-5.747070312500000000e+00,-5.517578125000000000e+00,-5.773437500000000000e+00,-5.638671875000000000e+00,-5.436523437500000000e+00,-5.334960937500000000e+00,-5.164062500000000000e+00,-4.710937500000000000e+00,-5.520507812500000000e+00,-5.935546875000000000e+00,-5.902343750000000000e+00,-1.025390625000000000e+01,-6.941406250000000000e+00,-6.781250000000000000e+00,-6.145507812500000000e+00,-6.329101562500000000e+00,-6.235351562500000000e+00,-6.009765625000000000e+00,-6.144531250000000000e+00,-6.193359375000000000e+00,-6.208984375000000000e+00,-6.311523437500000000e+00,-6.609375000000000000e+00,-6.164062500000000000e+00,-5.920898437500000000e+00,-6.455078125000000000e+00,-6.641601562500000000e+00,-6.791992187500000000e+00,-6.648437500000000000e+00,-6.690429687500000000e+00,-6.854492187500000000e+00,-6.857421875000000000e+00,-6.702148437500000000e+00,-6.783203125000000000e+00,-7.023437500000000000e+00,-7.020507812500000000e+00,-6.892578125000000000e+00,-6.893554687500000000e+00,-6.847656250000000000e+00,-6.806640625000000000e+00,-6.900390625000000000e+00
-6.562500000000000000e+00,-6.718750000000000000e+00,-6.356445312500000000e+00,-6.645507812500000000e+00,-6.480468750000000000e+00,-5.992187500000000000e+00,-5.768554687500000000e+00,-5.857421875000000000e+00,-6.054687500000000000e+00,-5.749023437500000000e+00,-5.517578125000000000e+00,-5.775390625000000000e+00,-5.639648437500000000e+00,-5.435546875000000000e+00,-5.335937500000000000e+00,-5.166015625000000000e+00,-4.709960937500000000e+00,-5.520507812500000000e+00,-5.934570312500000000e+00,-5.902343750000000000e+00,-1.025390625000000000e+01,-6.942382812500000000e+00,-6.782226562500000000e+00,-6.144531250000000000e+00,-6.331054687500000000e+00,-6.235351562500000000e+00,-6.010742187500000000e+00,-6.146484375000000000e+00,-6.195312500000000000e+00,-6.209960937500000000e+00,-6.312500000000000000e+00,-6.609375000000000000e+00,-6.165039062500000000e+00,-5.920898437500000000e+00,-6.455078125000000000e+00,-6.641601562500000000e+00,-6.791992187500000000e+00,-6.648437500000000000e+00,-6.691406250000000000e+00,-6.855468750000000000e+00,-6.857421875000000000e+00,-6.701171875000000000e+00,-6.784179687500000000e+00,-7.024414062500000000e+00,-7.020507812500000000e+00,-6.892578125000000000e+00,-6.892578125000000000e+00,-6.847656250000000000e+00,-6.807617187500000000e+00,-6.900390625000000000e+00
-6.563476562500000000e+00,-6.717773437500000000e+00,-6.355468750000000000e+00,-6.645507812500000000e+00,-6.481445312500000000e+00,-5.992187500000000000e+00,-5.769531250000000000e+00,-5.855468750000000000e+00,-6.056640625000000000e+00,-5.748046875000000000e+00,-5.516601562500000000e+00,-5.773437500000000000e+00,-5.638671875000000000e+00,-5.435546875000000000e+00,-5.335937500000000000e+00,-5.166015625000000000e+00,-4.710937500000000000e+00,-5.520507812500000000e+00,-5.935546875000000000e+00,-5.902343750000000000e+00,-1.025390625000000000e+01,-6.942382812500000000e+00,-6.782226562500000000e+00,-6.145507812500000000e+00,-6.329101562500000000e+00,-6.235351562500000000e+00,-6.009765625000000000e+00,-6.146484375000000000e+00,-6.193359375000000000e+00,-6.209960937500000000e+00,-6.313476562500000000e+00,-6.609375000000000000e+00,-6.164062500000000000e+00,-5.921875000000000000e+00,-6.454101562500000000e+00,-6.641601562500000000e+00,-6.791992187500000000e+00,-6.648437500000000000e+00,-6.690429687500000000e+00,-6.853515625000000000e+00,-6.857421875000000000e+00,-6.703125000000000000e+00,-6.785156250000000000e+00,-7.023437500000000000e+00,-7.020507812500000000e+00,-6.893554687500000000e+00,-6.892578125000000000e+00,-6.846679687500000000e+00,-6.807617187500000000e+00,-6.901367187500000000e+00
-6.562500000000000000e+00,-6.718750000000000000e+00,-6.354492187500000000e+00,-6.645507812500000000e+00,-6.481445312500000000e+00,-5.992187500000000000e+00,-5.768554687500000000e+00,-5.856445312500000000e+00,-6.054687500000000000e+00,-5.748046875000000000e+00,-5.517578125000000000e+00,-5.774414062500000000e+00,-5.638671875000000000e+00,-5.434570312500000000e+00,-5.336914062500000000e+00,-5.165039062500000000e+00,-4.710937500000000000e+00,-5.521484375000000000e+00,-5.934570312500000000e+00,-5.901367187500000000e+00,-1.025390625000000000e+01,-6.942382812500000000e+00,-6.782226562500000000e+00,-6.143554687500000000e+00,-6.330078125000000000e+00,-6.236328125000000000e+00,-6.010742187500000000e+00,-6.145507812500000000e+00,-6.195312500000000000e+00,-6.210937500000000000e+00,-6.312500000000000000e+00,-6.610351562500000000e+00,-6.165039062500000000e+00,-5.920898437500000000e+00,-6.455078125000000000e+00,-6.642578125000000000e+00,-6.791015625000000000e+00,-6.647460937500000000e+00,-6.690429687500000000e+00,-6.854492187500000000e+00,-6.858398437500000000e+00,-6.701171875000000000e+00,-6.784179687500000000e+00,-7.024414062500000000e+00,-7.019531250000000000e+00,-6.892578125000000000e+00,-6.893554687500000000e+00,-6.848632812500000000e+00,-6.808593750000000000e+00,-6.901367187500000000e+00
-6.564453125000000000e+00,-6.718750000000000000e+00,-6.355468750000000000e+00,-6.645507812500000000e+00,-6.481445312500000000e+00,-5.993164062500000000e+00,-5.767578125000000000e+00,-5.857421875000000000e+00,-6.055664062500000000e+00,-5.747070312500000000e+00,-5.516601562500000000e+00,-5.775390625000000000e+00,-5.637695312500000000e+00,-5.435546875000000000e+00,-5.335937500000000000e+00,-5.166015625000000000e+00,-4.710937500000000000e+00,-5.519531250000000000e+00,-5.936523437500000000e+00,-5.902343750000000000e+00,-1.025390625000000000e+01,-6.941406250000000000e+00,-6.780273437500000000e+00,-6.144531250000000000e+00,-6.330078125000000000e+00,-6.235351562500000000e+00,-6.009765625000000000e+00,-6.145507812500000000e+00,-6.195312500000000000e+00,-6.209960937500000000e+00,-6.313476562500000000e+00,-6.609375000000000000e+00,-6.164062500000000000e+00,-5.921875000000000000e+00,-6.454101562500000000e+00,-6.641601562500000000e+00,-6.791992187500000000e+00,-6.648437500000000000e+00,-6.690429687500000000e+00,-6.854492187500000000e+00,-6.857421875000000000e+00,-6.702148437500000000e+00,-6.784179687500000000e+00,-7.023437500000000000e+00,-7.020507812500000000e+00,-6.892578125000000000e+00,-6.892578125000000000e+00,-6.846679687500000000e+00,-6.807617187500000000e+00,-6.900390625000000000e+00
-6.562500000000000000e+00,-6.716796875000000000e+00,-6.354492187500000000e+00,-6.645507812500000000e+00,-6.480468750000000000e+00,-5.992187500000000000e+00,-5.769531250000000000e+00,-5.855468750000000000e+00,-6.054687500000000000e+00,-5.748046875000000000e+00,-5.517578125000000000e+00,-5.773437500000000000e+00,-5.639648437500000000e+00,-5.436523437500000000e+00,-5.334960937500000000e+00,-5.166015625000000000e+00,-4.709960937500000000e+00,-5.520507812500000000e+00,-5.934570312500000000e+00,-5.902343750000000000e+00,-1.025390625000000000e+01,-6.942382812500000000e+00,-6.782226562500000000e+00,-6.145507812500000000e+00,-6.329101562500000000e+00,-6.235351562500000000e+00,-6.010742187500000000e+00,-6.146484375000000000e+00,-6.193359375000000000e+00,-6.208984375000000000e+00,-6.312500000000000000e+00,-6.609375000000000000e+00,-6.165039062500000000e+00,-5.921875000000000000e+00,-6.455078125000000000e+00,-6.641601562500000000e+00,-6.791992187500000000e+00,-6.649414062500000000e+00,-6.691406250000000000e+00,-6.854492187500000000e+00,-6.858398437500000000e+00,-6.703125000000000000e+00,-6.784179687500000000e+00,-7.023437500000000000e+00,-7.020507812500000000e+00,-6.892578125000000000e+00,-6.893554687500000000e+00,-6.848632812500000000e+00,-6.806640625000000000e+00,-6.901367187500000000e+00
-6.563476562500000000e+00,-6.718750000000000000e+00,-6.356445312500000000e+00,-6.645507812500000000e+00,-6.481445312500000000e+00,-5.992187500000000000e+00,-5.768554687500000000e+00,-5.857421875000000000e+00,-6.055664062500000000e+00,-5.749023437500000000e+00,-5.516601562500000000e+00,-5.775390625000000000e+00,-5.638671875000000000e+00,-5.435546875000000000e+00,-5.335937500000000000e+00,-5.165039062500000000e+00,-4.709960937500000000e+00,-5.520507812500000000e+00,-5.935546875000000000e+00,-5.902343750000000000e+00,-1.025390625000000000e+01,-6.942382812500000000e+00,-6.782226562500000000e+00,-6.144531250000000000e+00,-6.330078125000000000e+00,-6.235351562500000000e+00,-6.008789062500000000e+00,-6.145507812500000000e+00,-6.195312500000000000e+00,-6.210937500000000000e+00,-6.313476562500000000e+00,-6.610351562500000000e+00,-6.164062500000000000e+00,-5.921875000000000000e+00,-6.455078125000000000e+00,-6.641601562500000000e+00,-6.791992187500000000e+00,-6.647460937500000000e+00,-6.689453125000000000e+00,-6.853515625000000000e+00,-6.857421875000000000e+00,-6.701171875000000000e+00,-6.785156250000000000e+00,-7.023437500000000000e+00,-7.020507812500000000e+00,-6.893554687500000000e+00,-6.892578125000000000e+00,-6.846679687500000000e+00,-6.807617187500000000e+00,-6.900390625000000000e+00
-6.562500000000000000e+00,-6.718750000000000000e+00,-6.354492187500000000e+00,-6.645507812500000000e+00,-6.481445312500000000e+00,-5.994140625000000000e+00,-5.769531250000000000e+00,-5.855468750000000000e+00,-6.054687500000000000e+00,-5.748046875000000000e+00,-5.517578125000000000e+00,-5.773437500000000000e+00,-5.638671875000000000e+00,-5.435546875000000000e+00,-5.335937500000000000e+00,-5.166015625000000000e+00,-4.710937500000000000e+00,-5.520507812500000000e+00,-5.934570312500000000e+00,-5.901367187500000000e+00,-1.025390625000000000e+01,-6.942382812500000000e+00,-6.782226562500000000e+00,-6.144531250000000000e+00,-6.330078125000000000e+00,-6.235351562500000000e+00,-6.010742187500000000e+00,-6.146484375000000000e+00,-6.194335937500000000e+00,-6.209960937500000000e+00,-6.311523437500000000e+00,-6.608398437500000000e+00,-6.165039062500000000e+00,-5.920898437500000000e+00,-6.454101562500000000e+00,-6.642578125000000000e+00,-6.791992187500000000e+00,-6.648437500000000000e+00,-6.690429687500000000e+00,-6.854492187500000000e+00,-6.856445312500000000e+00,-6.702148437500000000e+00,-6.784179687500000000e+00,-7.024414062500000000e+00,-7.019531250000000000e+00,-6.891601562500000000e+00,-6.892578125000000000e+00,-6.846679687500000000e+00,-6.807617187500000000e+00,-6.901367187500000000e+00
-6.563476562500000000e+00,-6.717773437500000000e+00,-6.355468750000000000e+00,-6.645507812500000000e+00,-6.480468750000000000e+00,-5.992187500000000000e+00,-5.767578125000000000e+00,-5.856445312500000000e+00,-6.055664062500000000e+00,-5.748046875000000000e+00,-5.515625000000000000e+00,-5.774414062500000000e+00,-5.639648437500000000e+00,-5.435546875000000000e+00,-5.335937500000000000e+00,-5.166015625000000000e+00,-4.709960937500000000e+00,-5.521484375000000000e+00,-5.935546875000000000e+00,-5.902343750000000000e+00,-1.025292968750000000e+01,-6.941406250000000000e+00,-6.782226562500000000e+00,-6.144531250000000000e+00,-6.329101562500000000e+00,-6.236328125000000000e+00,-6.009765625000000000e+00,-6.145507812500000000e+00,-6.194335937500000000e+00,-6.209960937500000000e+00,-6.312500000000000000e+00,-6.610351562500000000e+00,-6.164062500000000000e+00,-5.921875000000000000e+00,-6.455078125000000000e+00,-6.641601562500000000e+00,-6.791992187500000000e+00,-6.648437500000000000e+00,-6.690429687500000000e+00,-6.855468750000000000e+00,-6.858398437500000000e+00,-6.702148437500000000e+00,-6.783203125000000000e+00,-7.023437500000000000e+00,-7.021484375000000000e+00,-6.893554687500000000e+00,-6.893554687500000000e+00,-6.848632812500000000e+00,-6.808593750000000000e+00,-6.901367187500000000e+00
-6.562500000000000000e+00,-6.718750000000000000e+00,-6.315429687500000000e+00,-6.645507812500000000e+00,-6.482421875000000000e+00,-5.992187500000000000e+00,-5.769531250000000000e+00,-5.856445312500000000e+00,-6.054687500000000000e+00,-5.747070312500000000e+00,-5.517578125000000000e+00,-5.775390625000000000e+00,-5.638671875000000000e+00,-5.426757812500000000e+00,-5.307617187500000000e+00,-5.166015625000000000e+00,-4.785156250000000000e+00,-5.396484375000000000e+00,-5.752929687500000000e+00,-5.746093750000000000e+00,-1.025390625000000000e+01,-5.332031250000000000e+00,-5.785156250000000000e+00,-5.945312500000000000e+00,-6.180664062500000000e+00,-6.047851562500000000e+00,-5.887695312500000000e+00,-5.964843750000000000e+00,-5.883789062500000000e+00,-5.835937500000000000e+00,-5.828125000000000000e+00,-5.703125000000000000e+00,-5.497070312500000000e+00,-5.415039062500000000e+00,-5.845703125000000000e+00,-6.041015625000000000e+00,-6.318359375000000000e+00,-6.156250000000000000e+00,-6.236328125000000000e+00,-6.375000000000000000e+00,-6.318359375000000000e+00,-6.277343750000000000e+00,-6.035156250000000000e+00,-6.245117187500000000e+00,-6.584960937500000000e+00,-6.484375000000000000e+00,-6.434570312500000000e+00,-6.421875000000000000e+00,-6.164062500000000000e+00,-6.291015625000000000e+00
-4.876953125000000000e+00,-5.970703125000000000e+00,-5.493164062500000000e+00,-5.400390625000000000e+00,-5.883789062500000000e+00,-5.947265625000000000e+00,-5.503906250000000000e+00,-5.484375000000000000e+00,-5.493164062500000000e+00,-5.243164062500000000e+00,-5.042968750000000000e+00,-5.156250000000000000e+00,-5.364257812500000000e+00,-5.260742187500000000e+00,-5.039062500000000000e+00,-5.172851562500000000e+00,-5.016601562500000000e+00,-5.219726562500000000e+00,-5.380859375000000000e+00,-5.043945312500000000e+00,-1.025390625000000000e+01,-4.374023437500000000e+00,-5.415039062500000000e+00,-5.666992187500000000e+00,-5.713867187500000000e+00,-5.465820312500000000e+00,-5.303710937500000000e+00,-5.212890625000000000e+00,-5.029296875000000000e+00,-4.658203125000000000e+00,-4.080078125000000000e+00,-4.034179687500000000e+00,-4.524414062500000000e+00,-4.546875000000000000e+00,-4.521484375000000000e+00,-4.721679687500000000e+00,-4.754882812500000000e+00,-4.696289062500000000e+00,-4.586914062500000000e+00,-4.639648437500000000e+00,-4.572265625000000000e+00,-4.518554687500000000e+00,-4.338867187500000000e+00,-4.213867187500000000e+00,-4.450195312500000000e+00,-4.541992187500000000e+00,-4.594726562500000000e+00,-4.669921875000000000e+00,-4.656250000000000000e+00,-4.599609375000000000e+00
-4.683593750000000000e+00,-5.806640625000000000e+00,-5.493164062500000000e+00,-5.319335937500000000e+00,-5.795898437500000000e+00,-5.943359375000000000e+00,-5.448242187500000000e+00,-5.418945312500000000e+00,-5.412109375000000000e+00,-5.205078125000000000e+00,-5.015625000000000000e+00,-5.099609375000000000e+00,-5.348632812500000000e+00,-5.262695312500000000e+00,-5.040039062500000000e+00,-5.173828125000000000e+00,-5.016601562500000000e+00,-5.219726562500000000e+00,-5.380859375000000000e+00,-5.042968750000000000e+00,-1.154785156250000000e+01,-4.374023437500000000e+00,-5.415039062500000000e+00,-5.666992187500000000e+00,-5.712890625000000000e+00,-5.465820312500000000e+00,-5.302734375000000000e+00,-5.211914062500000000e+00,-5.029296875000000000e+00,-4.657226562500000000e+00,-4.080078125000000000e+00,-4.034179687500000000e+00,-4.523437500000000000e+00,-4.545898437500000000e+00,-4.522460937500000000e+00,-4.721679687500000000e+00,-4.753906250000000000e+00,-4.696289062500000000e+00,-4.584960937500000000e+00,-4.639648437500000000e+00,-4.573242187500000000e+00,-4.519531250000000000e+00,-4.336914062500000000e+00,-4.213867187500000000e+00,-4.450195312500000000e+00,-4.541992187500000000e+00,-4.594726562500000000e+00,-4.671875000000000000e+00,-4.655273437500000000e+00,-4.598632812500000000e+00
-4.683593750000000000e+00,-5.806640625000000000e+00,-5.493164062500000000e+00,-5.317382812500000000e+00,-5.794921875000000000e+00,-5.944335937500000000e+00,-5.447265625000000000e+00,-5.416992187500000000e+00,-5.410156250000000000e+00,-5.205078125000000000e+00,-5.016601562500000000e+00,-5.098632812500000000e+00,-5.347656250000000000e+00,-5.260742187500000000e+00,-5.039062500000000000e+00,-5.172851562500000000e+00,-5.015625000000000000e+00,-5.218750000000000000e+00,-5.380859375000000000e+00,-5.043945312500000000e+00,-1.190820312500000000e+01,-4.374023437500000000e+00,-5.415039062500000000e+00,-5.667968750000000000e+00,-5.713867187500000000e+00,-5.464843750000000000e+00,-5.303710937500000000e+00,-5.212890625000000000e+00,-5.031250000000000000e+00,-4.657226562500000000e+00,-4.081054687500000000e+00,-4.035156250000000000e+00,-4.524414062500000000e+00,-4.547851562500000000e+00,-4.522460937500000000e+00,-4.721679687500000000e+00,-4.754882812500000000e+00,-4.695312500000000000e+00,-4.585937500000000000e+00,-4.638671875000000000e+00,-4.572265625000000000e+00,-4.518554687500000000e+00,-4.336914062500000000e+00,-4.213867187500000000e+00,-4.450195312500000000e+00,-4.542968750000000000e+00,-4.594726562500000000e+00,-4.671875000000000000e+00,-4.656250000000000000e+00,-4.598632812500000000e+00
-4.684570312500000000e+00,-5.807617187500000000e+00,-5.492187500000000000e+00,-5.318359375000000000e+00,-5.795898437500000000e+00,-5.944335937500000000e+00,-5.449218750000000000e+00,-5.418945312500000000e+00,-5.411132812500000000e+00,-5.205078125000000000e+00,-5.015625000000000000e+00,-5.100585937500000000e+00,-5.347656250000000000e+00,-5.261718750000000000e+00,-5.040039062500000000e+00,-5.173828125000000000e+00,-5.016601562500000000e+00,-5.219726562500000000e+00,-5.380859375000000000e+00,-5.043945312500000000e+00,-1.190625000000000000e+01,-4.373046875000000000e+00,-5.414062500000000000e+00,-5.666015625000000000e+00,-5.712890625000000000e+00,-5.464843750000000000e+00,-5.302734375000000000e+00,-5.211914062500000000e+00,-5.029296875000000000e+00,-4.658203125000000000e+00,-4.079101562500000000e+00,-4.034179687500000000e+00,-4.523437500000000000e+00,-4.546875000000000000e+00,-4.521484375000000000e+00,-4.721679687500000000e+00,-4.754882812500000000e+00,-4.696289062500000000e+00,-4.585937500000000000e+00,-4.639648437500000000e+00,-4.573242187500000000e+00,-4.519531250000000000e+00,-4.337890625000000000e+00,-4.213867187500000000e+00,-4.451171875000000000e+00,-4.541992187500000000e+00,-4.595703125000000000e+00,-4.669921875000000000e+00,-4.655273437500000000e+00,-4.599609375000000000e+00
-4.683593750000000000e+00,-5.806640625000000000e+00,-5.493164062500000000e+00,-5.317382812500000000e+00,-5.793945312500000000e+00,-5.943359375000000000e+00,-5.448242187500000000e+00,-5.416992187500000000e+00,-5.411132812500000000e+00,-5.205078125000000000e+00,-5.015625000000000000e+00,-5.098632812500000000e+00,-5.347656250000000000e+00,-5.262695312500000000e+00,-5.039062500000000000e+00,-5.172851562500000000e+00,-5.015625000000000000e+00,-5.219726562500000000e+00,-5.380859375000000000e+00,-5.043945312500000000e+00,-1.190722656250000000e+01,-4.374023437500000000e+00,-5.415039062500000000e+00,-5.667968750000000000e+00,-5.713867187500000000e+00,-5.466796875000000000e+00,-5.302734375000000000e+00,-5.211914062500000000e+00,-5.029296875000000000e+00,-4.656250000000000000e+00,-4.080078125000000000e+00,-4.035156250000000000e+00,-4.524414062500000000e+00,-4.546875000000000000e+00,-4.523437500000000000e+00,-4.721679687500000000e+00,-4.754882812500000000e+00,-4.696289062500000000e+00,-4.584960937500000000e+00,-4.638671875000000000e+00,-4.572265625000000000e+00,-4.518554687500000000e+00,-4.336914062500000000e+00,-4.213867187500000000e+00,-4.449218750000000000e+00,-4.542968750000000000e+00,-4.594726562500000000e+00,-4.671875000000000000e+00,-4.656250000000000000e+00,-4.597656250000000000e+00
-4.683593750000000000e+00,-5.806640625000000000e+00,-5.493164062500000000e+00,-5.318359375000000000e+00,-5.795898437500000000e+00,-5.944335937500000000e+00,-5.448242187500000000e+00,-5.418945312500000000e+00,-5.410156250000000000e+00,-5.205078125000000000e+00,-5.015625000000000000e+00,-5.098632812500000000e+00,-5.348632812500000000e+00,-5.260742187500000000e+00,-5.040039062500000000e+00,-5.172851562500000000e+00,-5.016601562500000000e+00,-5.217773437500000000e+00,-5.380859375000000000e+00,-5.043945312500000000e+00,-1.190625000000000000e+01,-4.374023437500000000e+00,-5.415039062500000000e+00,-5.666015625000000000e+00,-5.714843750000000000e+00,-5.464843750000000000e+00,-5.304687500000000000e+00,-5.211914062500000000e+00,-5.029296875000000000e+00,-4.657226562500000000e+00,-4.080078125000000000e+00,-4.035156250000000000e+00,-4.523437500000000000e+00,-4.546875000000000000e+00,-4.522460937500000000e+00,-4.721679687500000000e+00,-4.753906250000000000e+00,-4.696289062500000000e+00,-4.585937500000000000e+00,-4.640625000000000000e+00,-4.573242187500000000e+00,-4.519531250000000000e+00,-4.336914062500000000e+00,-4.213867187500000000e+00,-4.450195312500000000e+00,-4.542968750000000000e+00,-4.594726562500000000e+00,-4.671875000000000000e+00,-4.656250000000000000e+00,-4.598632812500000000e+00
-4.683593750000000000e+00,-5.805664062500000000e+00,-5.493164062500000000e+00,-5.317382812500000000e+00,-5.794921875000000000e+00,-5.943359375000000000e+00,-5.448242187500000000e+00,-5.418945312500000000e+00,-5.411132812500000000e+00,-5.204101562500000000e+00,-5.014648437500000000e+00,-5.100585937500000000e+00,-5.347656250000000000e+00,-5.261718750000000000e+00,-5.039062500000000000e+00,-5.172851562500000000e+00,-5.016601562500000000e+00,-5.219726562500000000e+00,-5.380859375000000000e+00,-5.041992187500000000e+00,-1.190820312500000000e+01,-4.374023437500000000e+00,-5.415039062500000000e+00,-5.667968750000000000e+00,-5.712890625000000000e+00,-5.464843750000000000e+00,-5.302734375000000000e+00,-5.212890625000000000e+00,-5.029296875000000000e+00,-4.658203125000000000e+00,-4.080078125000000000e+00,-4.034179687500000000e+00,-4.524414062500000000e+00,-4.547851562500000000e+00,-4.521484375000000000e+00,-4.721679687500000000e+00,-4.755859375000000000e+00,-4.695312500000000000e+00,-4.586914062500000000e+00,-4.639648437500000000e+00,-4.572265625000000000e+00,-4.518554687500000000e+00,-4.336914062500000000e+00,-4.213867187500000000e+00,-4.451171875000000000e+00,-4.541992187500000000e+00,-4.594726562500000000e+00,-4.669921875000000000e+00,-4.656250000000000000e+00,-4.599609375000000000e+00
