nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.218750000000000000e+00,-9.437500000000000000e+00,-9.603515625000000000e+00,-8.435546875000000000e+00,-7.061523437500000000e+00,-9.125976562500000000e+00,-8.993164062500000000e+00,-8.677734375000000000e+00,-9.326171875000000000e+00,-8.916015625000000000e+00
-9.216796875000000000e+00,-9.437500000000000000e+00,-9.603515625000000000e+00,-8.436523437500000000e+00,-7.062500000000000000e+00,-9.125000000000000000e+00,-8.993164062500000000e+00,-8.676757812500000000e+00,-9.324218750000000000e+00,-8.916015625000000000e+00
-9.218750000000000000e+00,-9.436523437500000000e+00,-9.601562500000000000e+00,-8.435546875000000000e+00,-7.062500000000000000e+00,-9.125000000000000000e+00,-8.992187500000000000e+00,-8.676757812500000000e+00,-9.326171875000000000e+00,-8.916015625000000000e+00
-9.218750000000000000e+00,-9.437500000000000000e+00,-9.603515625000000000e+00,-8.435546875000000000e+00,-7.061523437500000000e+00,-9.124023437500000000e+00,-8.993164062500000000e+00,-8.676757812500000000e+00,-9.326171875000000000e+00,-8.916015625000000000e+00
-9.065429687500000000e+00,-9.321289062500000000e+00,-9.579101562500000000e+00,-8.561523437500000000e+00,-7.702148437500000000e+00,-8.596679687500000000e+00,-8.902343750000000000e+00,-8.651367187500000000e+00,-9.383789062500000000e+00,-9.050781250000000000e+00
-9.020507812500000000e+00,-9.283203125000000000e+00,-9.571289062500000000e+00,-8.581054687500000000e+00,-7.784179687500000000e+00,-8.467773437500000000e+00,-8.880859375000000000e+00,-8.644531250000000000e+00,-9.400390625000000000e+00,-9.088867187500000000e+00
-9.021484375000000000e+00,-9.284179687500000000e+00,-9.570312500000000000e+00,-8.580078125000000000e+00,-7.785156250000000000e+00,-8.467773437500000000e+00,-8.881835937500000000e+00,-8.646484375000000000e+00,-9.399414062500000000e+00,-9.087890625000000000e+00
-9.020507812500000000e+00,-9.282226562500000000e+00,-9.571289062500000000e+00,-8.580078125000000000e+00,-7.785156250000000000e+00,-8.468750000000000000e+00,-8.880859375000000000e+00,-8.644531250000000000e+00,-9.401367187500000000e+00,-9.088867187500000000e+00
-9.021484375000000000e+00,-9.283203125000000000e+00,-9.570312500000000000e+00,-8.580078125000000000e+00,-7.784179687500000000e+00,-8.467773437500000000e+00,-8.881835937500000000e+00,-8.645507812500000000e+00,-9.400390625000000000e+00,-9.088867187500000000e+00
-9.020507812500000000e+00,-9.283203125000000000e+00,-9.570312500000000000e+00,-8.581054687500000000e+00,-7.785156250000000000e+00,-8.467773437500000000e+00,-8.880859375000000000e+00,-8.646484375000000000e+00,-9.399414062500000000e+00,-9.087890625000000000e+00
-9.021484375000000000e+00,-9.283203125000000000e+00,-9.571289062500000000e+00,-8.581054687500000000e+00,-7.785156250000000000e+00,-8.467773437500000000e+00,-8.881835937500000000e+00,-8.644531250000000000e+00,-9.400390625000000000e+00,-9.089843750000000000e+00
-9.020507812500000000e+00,-9.284179687500000000e+00,-9.570312500000000000e+00,-8.580078125000000000e+00,-7.784179687500000000e+00,-8.466796875000000000e+00,-8.879882812500000000e+00,-8.645507812500000000e+00,-9.400390625000000000e+00,-9.087890625000000000e+00
-9.021484375000000000e+00,-9.283203125000000000e+00,-9.570312500000000000e+00,-8.581054687500000000e+00,-7.785156250000000000e+00,-8.468750000000000000e+00,-8.881835937500000000e+00,-8.645507812500000000e+00,-9.401367187500000000e+00,-9.087890625000000000e+00
-9.020507812500000000e+00,-9.283203125000000000e+00,-9.572265625000000000e+00,-8.580078125000000000e+00,-7.785156250000000000e+00,-8.467773437500000000e+00,-8.880859375000000000e+00,-8.645507812500000000e+00,-9.399414062500000000e+00,-9.089843750000000000e+00
-9.069335937500000000e+00,-9.320312500000000000e+00,-9.567382812500000000e+00,-8.916015625000000000e+00,-8.317382812500000000e+00,-8.332031250000000000e+00,-8.905273437500000000e+00,-8.829101562500000000e+00,-9.233398437500000000e+00,-9.100585937500000000e+00
-9.172851562500000000e+00,-9.408203125000000000e+00,-9.563476562500000000e+00,-9.381835937500000000e+00,-8.984375000000000000e+00,-8.084960937500000000e+00,-8.947265625000000000e+00,-9.158203125000000000e+00,-8.864257812500000000e+00,-9.125976562500000000e+00
-9.173828125000000000e+00,-9.407226562500000000e+00,-9.562500000000000000e+00,-9.383789062500000000e+00,-8.985351562500000000e+00,-8.085937500000000000e+00,-8.949218750000000000e+00,-9.157226562500000000e+00,-8.865234375000000000e+00,-9.126953125000000000e+00
-9.173828125000000000e+00,-9.408203125000000000e+00,-9.563476562500000000e+00,-9.382812500000000000e+00,-8.984375000000000000e+00,-8.084960937500000000e+00,-8.948242187500000000e+00,-9.158203125000000000e+00,-8.864257812500000000e+00,-9.125976562500000000e+00
-9.173828125000000000e+00,-9.408203125000000000e+00,-9.562500000000000000e+00,-9.382812500000000000e+00,-8.984375000000000000e+00,-8.084960937500000000e+00,-8.947265625000000000e+00,-9.157226562500000000e+00,-8.865234375000000000e+00,-9.125976562500000000e+00
-9.172851562500000000e+00,-9.408203125000000000e+00,-9.561523437500000000e+00,-9.382812500000000000e+00,-8.984375000000000000e+00,-8.085937500000000000e+00,-8.949218750000000000e+00,-9.158203125000000000e+00,-8.864257812500000000e+00,-9.126953125000000000e+00
-9.173828125000000000e+00,-9.407226562500000000e+00,-9.563476562500000000e+00,-9.383789062500000000e+00,-8.986328125000000000e+00,-8.083984375000000000e+00,-8.947265625000000000e+00,-9.156250000000000000e+00,-8.865234375000000000e+00,-9.125976562500000000e+00
-9.174804687500000000e+00,-9.408203125000000000e+00,-9.562500000000000000e+00,-9.381835937500000000e+00,-8.984375000000000000e+00,-8.084960937500000000e+00,-8.948242187500000000e+00,-9.157226562500000000e+00,-8.864257812500000000e+00,-9.125976562500000000e+00
-9.173828125000000000e+00,-9.408203125000000000e+00,-9.563476562500000000e+00,-9.383789062500000000e+00,-8.984375000000000000e+00,-8.085937500000000000e+00,-8.949218750000000000e+00,-9.158203125000000000e+00,-8.865234375000000000e+00,-9.126953125000000000e+00
-9.173828125000000000e+00,-9.409179687500000000e+00,-9.562500000000000000e+00,-9.381835937500000000e+00,-8.984375000000000000e+00,-8.084960937500000000e+00,-8.947265625000000000e+00,-9.157226562500000000e+00,-8.864257812500000000e+00,-9.125976562500000000e+00
-9.172851562500000000e+00,-9.408203125000000000e+00,-9.563476562500000000e+00,-9.382812500000000000e+00,-8.985351562500000000e+00,-8.084960937500000000e+00,-8.948242187500000000e+00,-9.158203125000000000e+00,-8.865234375000000000e+00,-9.127929687500000000e+00
-9.108398437500000000e+00,-9.136718750000000000e+00,-9.390625000000000000e+00,-8.382812500000000000e+00,-7.987304687500000000e+00,-7.653320312500000000e+00,-8.448242187500000000e+00,-8.460937500000000000e+00,-8.298828125000000000e+00,-8.528320312500000000e+00
-8.955078125000000000e+00,-8.452148437500000000e+00,-8.885742187500000000e+00,-7.041992187500000000e+00,-6.816406250000000000e+00,-6.884765625000000000e+00,-7.541015625000000000e+00,-7.241210937500000000e+00,-7.030273437500000000e+00,-7.189453125000000000e+00
-8.956054687500000000e+00,-8.453125000000000000e+00,-8.885742187500000000e+00,-7.041992187500000000e+00,-6.816406250000000000e+00,-6.884765625000000000e+00,-7.541992187500000000e+00,-7.241210937500000000e+00,-7.030273437500000000e+00,-7.188476562500000000e+00
-8.955078125000000000e+00,-8.453125000000000000e+00,-8.883789062500000000e+00,-7.041015625000000000e+00,-6.817382812500000000e+00,-6.884765625000000000e+00,-7.540039062500000000e+00,-7.241210937500000000e+00,-7.030273437500000000e+00,-7.188476562500000000e+00
-8.956054687500000000e+00,-8.454101562500000000e+00,-8.885742187500000000e+00,-7.041992187500000000e+00,-6.816406250000000000e+00,-6.884765625000000000e+00,-7.541992187500000000e+00,-7.241210937500000000e+00,-7.029296875000000000e+00,-7.187500000000000000e+00
-8.956054687500000000e+00,-8.453125000000000000e+00,-8.885742187500000000e+00,-7.042968750000000000e+00,-6.816406250000000000e+00,-6.884765625000000000e+00,-7.541015625000000000e+00,-7.241210937500000000e+00,-7.030273437500000000e+00,-7.188476562500000000e+00
-8.955078125000000000e+00,-8.453125000000000000e+00,-8.883789062500000000e+00,-7.041992187500000000e+00,-6.816406250000000000e+00,-6.884765625000000000e+00,-7.540039062500000000e+00,-7.239257812500000000e+00,-7.029296875000000000e+00,-7.189453125000000000e+00
-8.957031250000000000e+00,-8.453125000000000000e+00,-8.885742187500000000e+00,-7.041992187500000000e+00,-6.817382812500000000e+00,-6.885742187500000000e+00,-7.541992187500000000e+00,-7.241210937500000000e+00,-7.029296875000000000e+00,-7.188476562500000000e+00
-8.956054687500000000e+00,-8.454101562500000000e+00,-8.885742187500000000e+00,-7.041015625000000000e+00,-6.816406250000000000e+00,-6.884765625000000000e+00,-7.541015625000000000e+00,-7.241210937500000000e+00,-7.030273437500000000e+00,-7.188476562500000000e+00
-8.955078125000000000e+00,-8.453125000000000000e+00,-8.883789062500000000e+00,-7.041992187500000000e+00,-6.816406250000000000e+00,-6.884765625000000000e+00,-7.541992187500000000e+00,-7.241210937500000000e+00,-7.030273437500000000e+00,-7.188476562500000000e+00
-8.956054687500000000e+00,-8.453125000000000000e+00,-8.885742187500000000e+00,-7.042968750000000000e+00,-6.817382812500000000e+00,-6.884765625000000000e+00,-7.540039062500000000e+00,-7.241210937500000000e+00,-7.030273437500000000e+00,-7.189453125000000000e+00
-6.895507812500000000e+00,-7.743164062500000000e+00,-7.192382812500000000e+00,-5.693359375000000000e+00,-6.180664062500000000e+00,-5.712890625000000000e+00,-6.274414062500000000e+00,-6.249023437500000000e+00,-6.548828125000000000e+00,-7.001953125000000000e+00
-5.027343750000000000e+00,-7.028320312500000000e+00,-5.275390625000000000e+00,-4.991210937500000000e+00,-5.891601562500000000e+00,-4.891601562500000000e+00,-5.365234375000000000e+00,-5.557617187500000000e+00,-6.112304687500000000e+00,-6.833007812500000000e+00
-5.028320312500000000e+00,-7.028320312500000000e+00,-5.277343750000000000e+00,-4.991210937500000000e+00,-5.890625000000000000e+00,-4.891601562500000000e+00,-5.363281250000000000e+00,-5.556640625000000000e+00,-6.113281250000000000e+00,-6.832031250000000000e+00
-5.027343750000000000e+00,-7.028320312500000000e+00,-5.276367187500000000e+00,-4.991210937500000000e+00,-5.891601562500000000e+00,-4.891601562500000000e+00,-5.364257812500000000e+00,-5.558593750000000000e+00,-6.111328125000000000e+00,-6.833984375000000000e+00
-5.027343750000000000e+00,-7.029296875000000000e+00,-5.276367187500000000e+00,-4.992187500000000000e+00,-5.890625000000000000e+00,-4.890625000000000000e+00,-5.363281250000000000e+00,-5.556640625000000000e+00,-6.113281250000000000e+00,-6.833007812500000000e+00
-5.028320312500000000e+00,-7.027343750000000000e+00,-5.276367187500000000e+00,-4.991210937500000000e+00,-5.891601562500000000e+00,-4.891601562500000000e+00,-5.364257812500000000e+00,-5.557617187500000000e+00,-6.112304687500000000e+00,-6.833007812500000000e+00
-5.027343750000000000e+00,-7.028320312500000000e+00,-5.275390625000000000e+00,-4.991210937500000000e+00,-5.890625000000000000e+00,-4.891601562500000000e+00,-5.363281250000000000e+00,-5.557617187500000000e+00,-6.113281250000000000e+00,-6.833007812500000000e+00
-5.027343750000000000e+00,-7.028320312500000000e+00,-5.277343750000000000e+00,-4.993164062500000000e+00,-5.891601562500000000e+00,-4.891601562500000000e+00,-5.364257812500000000e+00,-5.556640625000000000e+00,-6.112304687500000000e+00,-6.833984375000000000e+00
-5.028320312500000000e+00,-7.028320312500000000e+00,-5.276367187500000000e+00,-4.991210937500000000e+00,-5.890625000000000000e+00,-4.890625000000000000e+00,-5.363281250000000000e+00,-5.557617187500000000e+00,-6.113281250000000000e+00,-6.832031250000000000e+00
-5.027343750000000000e+00,-7.029296875000000000e+00,-5.275390625000000000e+00,-4.991210937500000000e+00,-5.891601562500000000e+00,-4.891601562500000000e+00,-5.364257812500000000e+00,-5.556640625000000000e+00,-6.112304687500000000e+00,-6.833007812500000000e+00
-5.027343750000000000e+00,-7.027343750000000000e+00,-5.277343750000000000e+00,-4.991210937500000000e+00,-5.890625000000000000e+00,-4.891601562500000000e+00,-5.363281250000000000e+00,-5.558593750000000000e+00,-6.111328125000000000e+00,-6.833007812500000000e+00
-3.608398437500000000e+00,-4.464843750000000000e+00,-3.814453125000000000e+00,-3.845703125000000000e+00,-3.521484375000000000e+00,-5.371093750000000000e+00,-4.378906250000000000e+00,-4.522460937500000000e+00,-5.291992187500000000e+00,-5.269531250000000000e+00
-2.204101562500000000e+00,-1.595703125000000000e+00,-2.015625000000000000e+00,-3.183593750000000000e+00,-2.273437500000000000e+00,-5.738281250000000000e+00,-3.616210937500000000e+00,-3.730468750000000000e+00,-4.446289062500000000e+00,-3.673828125000000000e+00
-2.205078125000000000e+00,-1.595703125000000000e+00,-2.015625000000000000e+00,-3.183593750000000000e+00,-2.271484375000000000e+00,-5.737304687500000000e+00,-3.615234375000000000e+00,-3.730468750000000000e+00,-4.445312500000000000e+00,-3.675781250000000000e+00
-2.204101562500000000e+00,-1.595703125000000000e+00,-2.014648437500000000e+00,-3.183593750000000000e+00,-2.273437500000000000e+00,-5.737304687500000000e+00,-3.616210937500000000e+00,-3.730468750000000000e+00,-4.446289062500000000e+00,-3.675781250000000000e+00
-2.205078125000000000e+00,-1.593750000000000000e+00,-2.015625000000000000e+00,-3.183593750000000000e+00,-2.272460937500000000e+00,-5.737304687500000000e+00,-3.615234375000000000e+00,-3.730468750000000000e+00,-4.445312500000000000e+00,-3.675781250000000000e+00
-2.206054687500000000e+00,-1.595703125000000000e+00,-2.015625000000000000e+00,-3.184570312500000000e+00,-2.273437500000000000e+00,-5.738281250000000000e+00,-3.617187500000000000e+00,-3.731445312500000000e+00,-4.444335937500000000e+00,-3.674804687500000000e+00
-2.204101562500000000e+00,-1.595703125000000000e+00,-2.013671875000000000e+00,-3.183593750000000000e+00,-2.272460937500000000e+00,-5.737304687500000000e+00,-3.615234375000000000e+00,-3.730468750000000000e+00,-4.446289062500000000e+00,-3.675781250000000000e+00
-2.205078125000000000e+00,-1.594726562500000000e+00,-2.015625000000000000e+00,-3.183593750000000000e+00,-2.273437500000000000e+00,-5.737304687500000000e+00,-3.616210937500000000e+00,-3.730468750000000000e+00,-4.445312500000000000e+00,-3.675781250000000000e+00
-2.204101562500000000e+00,-1.594726562500000000e+00,-2.015625000000000000e+00,-3.183593750000000000e+00,-2.272460937500000000e+00,-5.739257812500000000e+00,-3.615234375000000000e+00,-3.730468750000000000e+00,-4.446289062500000000e+00,-3.673828125000000000e+00
-2.205078125000000000e+00,-1.595703125000000000e+00,-2.015625000000000000e+00,-3.184570312500000000e+00,-2.271484375000000000e+00,-5.737304687500000000e+00,-3.616210937500000000e+00,-3.730468750000000000e+00,-4.445312500000000000e+00,-3.675781250000000000e+00
-2.205078125000000000e+00,-1.594726562500000000e+00,-2.014648437500000000e+00,-3.183593750000000000e+00,-2.273437500000000000e+00,-5.737304687500000000e+00,-3.615234375000000000e+00,-3.730468750000000000e+00,-4.446289062500000000e+00,-3.675781250000000000e+00
-2.494140625000000000e+00,-1.906250000000000000e+00,-2.358398437500000000e+00,-3.470703125000000000e+00,-2.941406250000000000e+00,-5.128906250000000000e+00,-3.747070312500000000e+00,-3.793945312500000000e+00,-4.326171875000000000e+00,-3.680664062500000000e+00
-3.572265625000000000e+00,-3.274414062500000000e+00,-4.095703125000000000e+00,-4.041015625000000000e+00,-4.169921875000000000e+00,-3.533203125000000000e+00,-4.082031250000000000e+00,-3.958984375000000000e+00,-3.834960937500000000e+00,-3.701171875000000000e+00
-3.571289062500000000e+00,-3.275390625000000000e+00,-4.095703125000000000e+00,-4.039062500000000000e+00,-4.168945312500000000e+00,-3.532226562500000000e+00,-4.082031250000000000e+00,-3.958984375000000000e+00,-3.834960937500000000e+00,-3.701171875000000000e+00
-3.572265625000000000e+00,-3.275390625000000000e+00,-4.095703125000000000e+00,-4.040039062500000000e+00,-4.169921875000000000e+00,-3.533203125000000000e+00,-4.080078125000000000e+00,-3.958007812500000000e+00,-3.833984375000000000e+00,-3.701171875000000000e+00
-3.571289062500000000e+00,-3.275390625000000000e+00,-4.094726562500000000e+00,-4.041015625000000000e+00,-4.169921875000000000e+00,-3.532226562500000000e+00,-4.082031250000000000e+00,-3.958984375000000000e+00,-3.834960937500000000e+00,-3.701171875000000000e+00
-3.572265625000000000e+00,-3.274414062500000000e+00,-4.095703125000000000e+00,-4.040039062500000000e+00,-4.168945312500000000e+00,-3.533203125000000000e+00,-4.082031250000000000e+00,-3.958984375000000000e+00,-3.834960937500000000e+00,-3.701171875000000000e+00
-3.571289062500000000e+00,-3.276367187500000000e+00,-4.095703125000000000e+00,-4.041015625000000000e+00,-4.169921875000000000e+00,-3.531250000000000000e+00,-4.082031250000000000e+00,-3.958984375000000000e+00,-3.834960937500000000e+00,-3.701171875000000000e+00
-3.572265625000000000e+00,-3.275390625000000000e+00,-4.095703125000000000e+00,-4.039062500000000000e+00,-4.168945312500000000e+00,-3.532226562500000000e+00,-4.082031250000000000e+00,-3.958007812500000000e+00,-3.833984375000000000e+00,-3.701171875000000000e+00
-3.572265625000000000e+00,-3.275390625000000000e+00,-4.094726562500000000e+00,-4.041015625000000000e+00,-4.169921875000000000e+00,-3.533203125000000000e+00,-4.082031250000000000e+00,-3.959960937500000000e+00,-3.835937500000000000e+00,-3.701171875000000000e+00
-3.572265625000000000e+00,-3.275390625000000000e+00,-4.095703125000000000e+00,-4.040039062500000000e+00,-4.167968750000000000e+00,-3.532226562500000000e+00,-4.082031250000000000e+00,-3.958984375000000000e+00,-3.833984375000000000e+00,-3.701171875000000000e+00
-3.571289062500000000e+00,-3.274414062500000000e+00,-4.095703125000000000e+00,-4.041015625000000000e+00,-4.169921875000000000e+00,-3.533203125000000000e+00,-4.082031250000000000e+00,-3.958984375000000000e+00,-3.833984375000000000e+00,-3.701171875000000000e+00
-3.572265625000000000e+00,-3.275390625000000000e+00,-4.095703125000000000e+00,-4.040039062500000000e+00,-4.168945312500000000e+00,-3.532226562500000000e+00,-4.082031250000000000e+00,-3.958984375000000000e+00,-3.835937500000000000e+00,-3.701171875000000000e+00
-3.571289062500000000e+00,-3.275390625000000000e+00,-4.094726562500000000e+00,-4.041015625000000000e+00,-4.169921875000000000e+00,-3.532226562500000000e+00,-4.082031250000000000e+00,-3.958007812500000000e+00,-3.833984375000000000e+00,-3.701171875000000000e+00
-3.572265625000000000e+00,-3.275390625000000000e+00,-4.095703125000000000e+00,-4.039062500000000000e+00,-4.169921875000000000e+00,-3.532226562500000000e+00,-4.082031250000000000e+00,-3.958984375000000000e+00,-3.835937500000000000e+00,-3.701171875000000000e+00
-3.571289062500000000e+00,-3.274414062500000000e+00,-4.096679687500000000e+00,-4.040039062500000000e+00,-4.168945312500000000e+00,-3.533203125000000000e+00,-4.082031250000000000e+00,-3.958984375000000000e+00,-3.833984375000000000e+00,-3.701171875000000000e+00
-3.572265625000000000e+00,-3.275390625000000000e+00,-4.095703125000000000e+00,-4.041015625000000000e+00,-4.169921875000000000e+00,-3.532226562500000000e+00,-4.082031250000000000e+00,-3.958984375000000000e+00,-3.833984375000000000e+00,-3.701171875000000000e+00
-3.571289062500000000e+00,-3.275390625000000000e+00,-4.095703125000000000e+00,-4.040039062500000000e+00,-4.168945312500000000e+00,-3.533203125000000000e+00,-4.082031250000000000e+00,-3.958007812500000000e+00,-3.835937500000000000e+00,-3.701171875000000000e+00
-4.451171875000000000e+00,-4.313476562500000000e+00,-4.958984375000000000e+00,-4.891601562500000000e+00,-4.998046875000000000e+00,-4.402343750000000000e+00,-4.886718750000000000e+00,-4.808593750000000000e+00,-4.622070312500000000e+00,-4.584960937500000000e+00
-5.285156250000000000e+00,-5.383789062500000000e+00,-5.897460937500000000e+00,-5.406250000000000000e+00,-5.472656250000000000e+00,-5.028320312500000000e+00,-5.434570312500000000e+00,-5.411132812500000000e+00,-5.423828125000000000e+00,-5.458984375000000000e+00
-5.286132812500000000e+00,-5.382812500000000000e+00,-5.897460937500000000e+00,-5.407226562500000000e+00,-5.472656250000000000e+00,-5.027343750000000000e+00,-5.435546875000000000e+00,-5.410156250000000000e+00,-5.423828125000000000e+00,-5.458984375000000000e+00
-5.285156250000000000e+00,-5.383789062500000000e+00,-5.897460937500000000e+00,-5.406250000000000000e+00,-5.472656250000000000e+00,-5.027343750000000000e+00,-5.436523437500000000e+00,-5.412109375000000000e+00,-5.423828125000000000e+00,-5.459960937500000000e+00
-5.286132812500000000e+00,-5.381835937500000000e+00,-5.896484375000000000e+00,-5.407226562500000000e+00,-5.471679687500000000e+00,-5.027343750000000000e+00,-5.434570312500000000e+00,-5.411132812500000000e+00,-5.424804687500000000e+00,-5.458984375000000000e+00
-5.287109375000000000e+00,-5.383789062500000000e+00,-5.897460937500000000e+00,-5.407226562500000000e+00,-5.472656250000000000e+00,-5.026367187500000000e+00,-5.435546875000000000e+00,-5.410156250000000000e+00,-5.422851562500000000e+00,-5.458984375000000000e+00
-5.285156250000000000e+00,-5.382812500000000000e+00,-5.897460937500000000e+00,-5.406250000000000000e+00,-5.472656250000000000e+00,-5.028320312500000000e+00,-5.435546875000000000e+00,-5.411132812500000000e+00,-5.423828125000000000e+00,-5.459960937500000000e+00
