nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.000000000000000000e+01,1.110674381256103516e+01,-1.085826635360717773e+00,-1.534144973754882812e+01,-3.000000000000000000e+01,-2.112797164916992188e+01,-2.889388275146484375e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.011193084716796875e+01,-3.471035718917846680e+00,1.791048812866210938e+01,1.172828769683837891e+01,5.337826538085937500e+01,5.048491668701171875e+01,1.470979309082031250e+01,-1.334499073028564453e+01,-1.456272411346435547e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-5.312619686126708984e+00,2.175197410583496094e+01,-1.290496230125427246e+00,-3.000000000000000000e+01,-9.265960693359375000e+00,-7.257020950317382812e+00,1.379100441932678223e+00,-4.231337547302246094e+00,-2.524636077880859375e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.810379028320312500e+01,-2.891896438598632812e+01,1.126907920837402344e+01,-1.243177890777587891e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,1.096774768829345703e+01,-1.051675438880920410e+00,-1.529557704925537109e+01,-3.000000000000000000e+01,-2.151634407043457031e+01,-2.897555160522460938e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.003878974914550781e+01,-3.963410139083862305e+00,1.794327354431152344e+01,1.219364166259765625e+01,5.340301513671875000e+01,5.061305999755859375e+01,1.541052913665771484e+01,-1.377104854583740234e+01,-1.573225212097167969e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-5.581487178802490234e+00,2.146179962158203125e+01,-1.783378362655639648e+00,-3.000000000000000000e+01,-1.082027816772460938e+01,-8.957012176513671875e+00,1.352251648902893066e+00,-4.317694664001464844e+00,-2.513672256469726562e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.824506568908691406e+01,-2.899897575378417969e+01,1.016316509246826172e+01,-1.373471069335937500e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,1.082875156402587891e+01,-1.017524242401123047e+00,-1.524970340728759766e+01,-3.000000000000000000e+01,-2.190471839904785156e+01,-2.905721855163574219e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.996565055847167969e+01,-4.455784320831298828e+00,1.797605705261230469e+01,1.265899562835693359e+01,5.342776489257812500e+01,5.074120330810546875e+01,1.611126518249511719e+01,-1.419710636138916016e+01,-1.690177917480468750e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-5.850354194641113281e+00,2.117162704467773438e+01,-2.276260375976562500e+00,-3.000000000000000000e+01,-1.237459659576416016e+01,-1.065700340270996094e+01,1.325402855873107910e+00,-4.404051303863525391e+00,-2.502708435058593750e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.838634109497070312e+01,-2.907898712158203125e+01,9.057250976562500000e+00,-1.503764343261718750e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,1.068975543975830078e+01,-9.833730459213256836e-01,-1.520382976531982422e+01,-3.000000000000000000e+01,-2.229309082031250000e+01,-2.913888549804687500e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.989250946044921875e+01,-4.948158740997314453e+00,1.800884246826171875e+01,1.312435054779052734e+01,5.345251846313476562e+01,5.086935043334960938e+01,1.681200218200683594e+01,-1.462316417694091797e+01,-1.807130813598632812e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-6.119221687316894531e+00,2.088145256042480469e+01,-2.769142627716064453e+00,-3.000000000000000000e+01,-1.392891407012939453e+01,-1.235699462890625000e+01,1.298553943634033203e+00,-4.490407943725585938e+00,-2.491744804382324219e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.852761459350585938e+01,-2.915900039672851562e+01,7.951336383819580078e+00,-1.634057617187500000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,1.055075931549072266e+01,-9.492218494415283203e-01,-1.515795612335205078e+01,-3.000000000000000000e+01,-2.268146514892578125e+01,-2.922055435180664062e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.981937026977539062e+01,-5.440533161163330078e+00,1.804162597656250000e+01,1.358970451354980469e+01,5.347726821899414062e+01,5.099749374389648438e+01,1.751273727416992188e+01,-1.504922199249267578e+01,-1.924083518981933594e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-6.388088703155517578e+00,2.059127807617187500e+01,-3.262024641036987305e+00,-3.000000000000000000e+01,-1.548323249816894531e+01,-1.405698585510253906e+01,1.271705150604248047e+00,-4.576764583587646484e+00,-2.480780982971191406e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.866888999938964844e+01,-2.923901176452636719e+01,6.845421791076660156e+00,-1.764350700378417969e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,1.041176319122314453e+01,-9.150706529617309570e-01,-1.511208343505859375e+01,-3.000000000000000000e+01,-2.306983757019042969e+01,-2.930222129821777344e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.974622917175292969e+01,-5.932907104492187500e+00,1.807441139221191406e+01,1.405505943298339844e+01,5.350202178955078125e+01,5.112563705444335938e+01,1.821347427368164062e+01,-1.547527980804443359e+01,-2.041036415100097656e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-6.656956195831298828e+00,2.030110359191894531e+01,-3.754906892776489258e+00,-3.000000000000000000e+01,-1.703754997253417969e+01,-1.575697803497314453e+01,1.244856357574462891e+00,-4.663121223449707031e+00,-2.469817352294921875e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.881016540527343750e+01,-2.931902313232421875e+01,5.739507675170898438e+00,-1.894643974304199219e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,1.027276706695556641e+01,-8.809193968772888184e-01,-1.506620979309082031e+01,-3.000000000000000000e+01,-2.345821189880371094e+01,-2.938389015197753906e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.967308998107910156e+01,-6.425281524658203125e+00,1.810719490051269531e+01,1.452041339874267578e+01,5.352677154541015625e+01,5.125378036499023438e+01,1.891420936584472656e+01,-1.590133666992187500e+01,-2.157989120483398438e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-6.925823211669921875e+00,2.001092910766601562e+01,-4.247788906097412109e+00,-3.000000000000000000e+01,-1.859186744689941406e+01,-1.745696830749511719e+01,1.218007445335388184e+00,-4.749477863311767578e+00,-2.458853530883789062e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.895144081115722656e+01,-2.939903450012207031e+01,4.633593082427978516e+00,-2.024937248229980469e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,1.013377094268798828e+01,-8.467682003974914551e-01,-1.502033615112304688e+01,-3.000000000000000000e+01,-2.384658432006835938e+01,-2.946555709838867188e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.959994888305664062e+01,-6.917655944824218750e+00,1.813998031616210938e+01,1.498576831817626953e+01,5.355152130126953125e+01,5.138192367553710938e+01,1.961494636535644531e+01,-1.632739448547363281e+01,-2.274941825866699219e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-7.194690704345703125e+00,1.972075653076171875e+01,-4.740671157836914062e+00,-3.000000000000000000e+01,-2.014618682861328125e+01,-1.915695953369140625e+01,1.191158652305603027e+00,-4.835834503173828125e+00,-2.447889709472656250e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.909271621704101562e+01,-2.947904777526855469e+01,3.527678489685058594e+00,-2.155230331420898438e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,9.994774818420410156e+00,-8.126170039176940918e-01,-1.497446346282958984e+01,-3.000000000000000000e+01,-2.423495864868164062e+01,-2.954722404479980469e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.952680969238281250e+01,-7.410029888153076172e+00,1.817276382446289062e+01,1.545112228393554688e+01,5.357627487182617188e+01,5.151007080078125000e+01,2.031568336486816406e+01,-1.675345230102539062e+01,-2.391894721984863281e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-7.463557720184326172e+00,1.943058204650878906e+01,-5.233553409576416016e+00,-3.000000000000000000e+01,-2.170050430297851562e+01,-2.085695075988769531e+01,1.164309859275817871e+00,-4.922191143035888672e+00,-2.436926078796386719e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.923399162292480469e+01,-2.955905914306640625e+01,2.421764135360717773e+00,-2.285523605346679688e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,9.855778694152832031e+00,-7.784658074378967285e-01,-1.492858982086181641e+01,-3.000000000000000000e+01,-2.462333106994628906e+01,-2.962889289855957031e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.945366859436035156e+01,-7.902404308319091797e+00,1.820554924011230469e+01,1.591647720336914062e+01,5.360102462768554688e+01,5.163821411132812500e+01,2.101641845703125000e+01,-1.717951011657714844e+01,-2.508847427368164062e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-7.732425212860107422e+00,1.914040756225585938e+01,-5.726435184478759766e+00,-3.000000000000000000e+01,-2.325482177734375000e+01,-2.255694389343261719e+01,1.137460947036743164e+00,-5.008547782897949219e+00,-2.425962257385253906e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.937526512145996094e+01,-2.963907051086425781e+01,1.315849661827087402e+00,-2.415816879272460938e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,9.716782569885253906e+00,-7.443146109580993652e-01,-1.488271617889404297e+01,-3.000000000000000000e+01,-2.501170539855957031e+01,-2.971055984497070312e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.938052940368652344e+01,-8.394778251647949219e+00,1.823833274841308594e+01,1.638183212280273438e+01,5.362577819824218750e+01,5.176635742187500000e+01,2.171715545654296875e+01,-1.760556793212890625e+01,-2.625800132751464844e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-8.001292228698730469e+00,1.885023307800292969e+01,-6.219317436218261719e+00,-3.000000000000000000e+01,-2.480913925170898438e+01,-2.425693511962890625e+01,1.110612154006958008e+00,-5.094904422760009766e+00,-2.414998435974121094e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.951654052734375000e+01,-2.971908187866210938e+01,2.099352627992630005e-01,-2.546110153198242188e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,9.577786445617675781e+00,-7.101634144783020020e-01,-1.483684253692626953e+01,-3.000000000000000000e+01,-2.540007781982421875e+01,-2.979222869873046875e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.930738830566406250e+01,-8.887152671813964844e+00,1.827111816406250000e+01,1.684718513488769531e+01,5.365052795410156250e+01,5.189450073242187500e+01,2.241789054870605469e+01,-1.803162574768066406e+01,-2.742753028869628906e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-8.270159721374511719e+00,1.856006050109863281e+01,-6.712199687957763672e+00,-3.000000000000000000e+01,-2.636345672607421875e+01,-2.595692634582519531e+01,1.083763360977172852e+00,-5.181261062622070312e+00,-2.404034805297851562e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.965781593322753906e+01,-2.979909515380859375e+01,-8.959791660308837891e-01,-2.676403236389160156e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,9.438790321350097656e+00,-6.760122179985046387e-01,-1.479096984863281250e+01,-3.000000000000000000e+01,-2.578845214843750000e+01,-2.987389564514160156e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.923424911499023438e+01,-9.379527091979980469e+00,1.830390167236328125e+01,1.731254005432128906e+01,5.367527770996093750e+01,5.202264404296875000e+01,2.311862754821777344e+01,-1.845768356323242188e+01,-2.859705734252929688e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-8.539027214050292969e+00,1.826988601684570312e+01,-7.205081939697265625e+00,-3.000000000000000000e+01,-2.791777610778808594e+01,-2.765691757202148438e+01,1.056914448738098145e+00,-5.267617702484130859e+00,-2.393070983886718750e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.979909133911132812e+01,-2.987910652160644531e+01,-2.001893520355224609e+00,-2.806696510314941406e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-3.000000000000000000e+01,9.299794197082519531e+00,-6.418609619140625000e-01,-1.474509620666503906e+01,-3.000000000000000000e+01,-2.617682647705078125e+01,-2.995556449890136719e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.916110801696777344e+01,-9.871901512145996094e+00,1.833668708801269531e+01,1.777789497375488281e+01,5.370505142211914062e+01,5.215078735351562500e+01,2.381936454772949219e+01,-1.888212585449218750e+01,-2.976658630371093750e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-8.807893753051757812e+00,1.797971153259277344e+01,-7.697963714599609375e+00,-3.000000000000000000e+01,-2.947209358215332031e+01,-2.935690879821777344e+01,1.030065655708312988e+00,-5.353974342346191406e+00,-2.382107353210449219e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.994036674499511719e+01,-2.995911788940429688e+01,-3.107808113098144531e+00,-2.936989784240722656e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-2.984293746948242188e+01,9.168404579162597656e+00,-6.308355331420898438e-01,-1.463805389404296875e+01,-3.000000000000000000e+01,-2.643991851806640625e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.949850273132324219e+01,-1.071117305755615234e+01,1.830334472656250000e+01,1.814125251770019531e+01,5.374613571166992188e+01,5.223222732543945312e+01,2.399229812622070312e+01,-1.874153518676757812e+01,-2.961955451965332031e+01,-3.000000000000000000e+01,-2.960847473144531250e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-9.475451469421386719e+00,1.717369651794433594e+01,-8.551230430603027344e+00,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,9.391102194786071777e-01,-5.528295993804931641e+00,-2.379992675781250000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-4.261443138122558594e+00,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-2.956188774108886719e+01,9.046342849731445312e+00,-6.312341094017028809e-01,-1.448711204528808594e+01,-3.000000000000000000e+01,-2.660653305053710938e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.999499130249023438e+01,-1.162773990631103516e+01,1.825812530517578125e+01,1.847673606872558594e+01,5.378722000122070312e+01,5.228172302246093750e+01,2.412494277954101562e+01,-1.860094451904296875e+01,-2.914424896240234375e+01,-3.000000000000000000e+01,-2.899986457824707031e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.044079303741455078e+01,1.594265842437744141e+01,-9.565443038940429688e+00,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,8.137660026550292969e-01,-5.771278858184814453e+00,-2.384518814086914062e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-5.466388702392578125e+00,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-2.928083610534667969e+01,8.924282073974609375e+00,-6.316326856613159180e-01,-1.433617019653320312e+01,-3.000000000000000000e+01,-2.677314758300781250e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.049147987365722656e+01,-1.254430675506591797e+01,1.821290779113769531e+01,1.881221771240234375e+01,5.382830429077148438e+01,5.233121871948242188e+01,2.425758934020996094e+01,-1.846035194396972656e+01,-2.866894149780273438e+01,-3.000000000000000000e+01,-2.839125442504882812e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.140613460540771484e+01,1.471161937713623047e+01,-1.057965564727783203e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,6.884217858314514160e-01,-6.014261722564697266e+00,-2.389044952392578125e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-6.671334266662597656e+00,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-2.899978446960449219e+01,8.802220344543457031e+00,-6.320312619209289551e-01,-1.418522834777832031e+01,-3.000000000000000000e+01,-2.693976211547851562e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.098797035217285156e+01,-1.346087360382080078e+01,1.816768836975097656e+01,1.914770126342773438e+01,5.386938858032226562e+01,5.238071823120117188e+01,2.439023399353027344e+01,-1.831976127624511719e+01,-2.819363403320312500e+01,-3.000000000000000000e+01,-2.778264427185058594e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.237147521972656250e+01,1.348057937622070312e+01,-1.159386825561523438e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,5.630776286125183105e-01,-6.257245063781738281e+00,-2.393571090698242188e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-7.876280307769775391e+00,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-2.871873474121093750e+01,8.680159568786621094e+00,-6.324298381805419922e-01,-1.403428649902343750e+01,-3.000000000000000000e+01,-2.710637664794921875e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.148445892333984375e+01,-1.437744045257568359e+01,1.812246894836425781e+01,1.948318481445312500e+01,5.391047286987304688e+01,5.243021392822265625e+01,2.452288055419921875e+01,-1.817917060852050781e+01,-2.771832847595214844e+01,-3.000000000000000000e+01,-2.717403411865234375e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.333681678771972656e+01,1.224954032897949219e+01,-1.260807991027832031e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,4.377334117889404297e-01,-6.500227928161621094e+00,-2.398097229003906250e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-9.081225395202636719e+00,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
-2.843768310546875000e+01,8.558097839355468750e+00,-6.328284144401550293e-01,-1.388334465026855469e+01,-3.000000000000000000e+01,-2.727299118041992188e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-2.198094940185546875e+01,-1.529400730133056641e+01,1.807725143432617188e+01,1.981866836547851562e+01,5.395155715942382812e+01,5.247970962524414062e+01,2.465552520751953125e+01,-1.803857994079589844e+01,-2.724302101135253906e+01,-3.000000000000000000e+01,-2.656542587280273438e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.430215740203857422e+01,1.101850128173828125e+01,-1.362229251861572266e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,3.123892247676849365e-01,-6.743211269378662109e+00,-2.402623367309570312e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-1.028617095947265625e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01
