338.79,338.79,338.79,338.79,338.79,338.79,338.79,338.79,338.81,338.81,338.81,338.81,338.81,338.81,338.81,338.81,338.81,338.81,338.81,338.81,338.81,338.81,338.81,339.32,339.32,339.32,339.32,339.32,339.32,339.32,339.32,339.32,339.32,339.32,339.32,339.32,339.32,339.32,339.37,339.37,342.57,342.57,342.57,342.57,342.57,342.57,342.57,342.57,342.57,342.57,342.57,342.57,342.57,343.33,343.33,343.33,343.33,343.33,343.33,343.33,343.33,343.33,343.33,343.33,343.33,343.33,343.33,343.33,343.36,343.36,343.36,343.36,343.36,343.36,343.36,343.36,343.36,343.36,343.36,343.36,343.36,343.36,343.36,343.03,343.03,343.03,343.03,343.03,343.03,343.03,343.03,343.03,343.03,343.03,343.03,343.03,343.03,343.03,343.06,343.06,343.06,343.06,343.06,343.06,343.06,343.06,343.06,343.06,343.06,343.06,343.06,343.06,343.06,343.43,343.43,343.43,343.43,343.43,343.43,343.43,343.43,343.43,343.43,343.43,343.43,343.43,343.43,343.43,343.77,343.77,343.77,343.77,343.77,343.77,343.77,343.77,343.77,343.77,343.77,343.77,343.77,343.77,343.77,343.9,343.9,343.9,343.9,343.9,343.9,343.9,343.9
338.47,338.47,338.47,338.47,338.47,338.47,338.47,338.47,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,339.05,339.05,339.05,339.05,339.05,339.05,339.05,339.05,339.05,339.05,339.05,339.05,339.05,339.05,339.05,338.93,338.93,342.2,342.2,342.2,342.2,342.2,342.2,342.2,342.2,342.2,342.2,342.2,342.2,342.2,343.15,343.15,343.15,343.15,343.15,343.15,343.15,343.15,343.15,343.15,343.15,343.15,343.15,343.15,343.15,343.05,343.05,343.05,343.05,343.05,343.05,343.05,343.05,343.05,343.05,343.05,343.05,343.05,343.05,343.05,342.9,342.9,342.9,342.9,342.9,342.9,342.9,342.9,342.9,342.9,342.9,342.9,342.9,342.9,342.9,342.94,342.94,342.94,342.94,342.94,342.94,342.94,342.94,342.94,342.94,342.94,342.94,342.94,342.94,342.94,343.3,343.3,343.3,343.3,343.3,343.3,343.3,343.3,343.3,343.3,343.3,343.3,343.3,343.3,343.3,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.58,343.58,343.58,343.58,343.58,343.58,343.58,343.58
338.09,338.09,338.09,338.09,338.09,338.09,338.09,338.09,338.17,338.17,338.17,338.17,338.17,338.17,338.17,338.17,338.17,338.17,338.17,338.17,338.17,338.17,338.17,338.59,338.59,338.59,338.59,338.59,338.59,338.59,338.59,338.59,338.59,338.59,338.59,338.59,338.59,338.59,338.36,338.36,341.82,341.82,341.82,341.82,341.82,341.82,341.82,341.82,341.82,341.82,341.82,341.82,341.82,342.74,342.74,342.74,342.74,342.74,342.74,342.74,342.74,342.74,342.74,342.74,342.74,342.74,342.74,342.74,342.84,342.84,342.84,342.84,342.84,342.84,342.84,342.84,342.84,342.84,342.84,342.84,342.84,342.84,342.84,342.78,342.78,342.78,342.78,342.78,342.78,342.78,342.78,342.78,342.78,342.78,342.78,342.78,342.78,342.78,342.86,342.86,342.86,342.86,342.86,342.86,342.86,342.86,342.86,342.86,342.86,342.86,342.86,342.86,342.86,343.12,343.12,343.12,343.12,343.12,343.12,343.12,343.12,343.12,343.12,343.12,343.12,343.12,343.12,343.12,343.19,343.19,343.19,343.19,343.19,343.19,343.19,343.19,343.19,343.19,343.19,343.19,343.19,343.19,343.19,343.18,343.18,343.18,343.18,343.18,343.18,343.18,343.18
337.66,337.66,337.66,337.66,337.66,337.66,337.66,337.66,337.74,337.74,337.74,337.74,337.74,337.74,337.74,337.74,337.74,337.74,337.74,337.74,337.74,337.74,337.74,338.04,338.04,338.04,338.04,338.04,338.04,338.04,338.04,338.04,338.04,338.04,338.04,338.04,338.04,338.04,337.81,337.81,341.3,341.3,341.3,341.3,341.3,341.3,341.3,341.3,341.3,341.3,341.3,341.3,341.3,342.18,342.18,342.18,342.18,342.18,342.18,342.18,342.18,342.18,342.18,342.18,342.18,342.18,342.18,342.18,342.4,342.4,342.4,342.4,342.4,342.4,342.4,342.4,342.4,342.4,342.4,342.4,342.4,342.4,342.4,342.33,342.33,342.33,342.33,342.33,342.33,342.33,342.33,342.33,342.33,342.33,342.33,342.33,342.33,342.33,342.42,342.42,342.42,342.42,342.42,342.42,342.42,342.42,342.42,342.42,342.42,342.42,342.42,342.42,342.42,342.65,342.65,342.65,342.65,342.65,342.65,342.65,342.65,342.65,342.65,342.65,342.65,342.65,342.65,342.65,342.7,342.7,342.7,342.7,342.7,342.7,342.7,342.7,342.7,342.7,342.7,342.7,342.7,342.7,342.7,342.67,342.67,342.67,342.67,342.67,342.67,342.67,342.67
337.18,337.18,337.18,337.18,337.18,337.18,337.18,337.18,337.19,337.19,337.19,337.19,337.19,337.19,337.19,337.19,337.19,337.19,337.19,337.19,337.19,337.19,337.19,337.39,337.39,337.39,337.39,337.39,337.39,337.39,337.39,337.39,337.39,337.39,337.39,337.39,337.39,337.39,337.26,337.26,340.61,340.61,340.61,340.61,340.61,340.61,340.61,340.61,340.61,340.61,340.61,340.61,340.61,341.44,341.44,341.44,341.44,341.44,341.44,341.44,341.44,341.44,341.44,341.44,341.44,341.44,341.44,341.44,341.76,341.76,341.76,341.76,341.76,341.76,341.76,341.76,341.76,341.76,341.76,341.76,341.76,341.76,341.76,341.7,341.7,341.7,341.7,341.7,341.7,341.7,341.7,341.7,341.7,341.7,341.7,341.7,341.7,341.7,341.79,341.79,341.79,341.79,341.79,341.79,341.79,341.79,341.79,341.79,341.79,341.79,341.79,341.79,341.79,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.07,342.07,342.07,342.07,342.07,342.07,342.07,342.07,342.07,342.07,342.07,342.07,342.07,342.07,342.07,342.06,342.06,342.06,342.06,342.06,342.06,342.06,342.06
336.68,336.68,336.68,336.68,336.68,336.68,336.68,336.68,336.6,336.6,336.6,336.6,336.6,336.6,336.6,336.6,336.6,336.6,336.6,336.6,336.6,336.6,336.6,336.69,336.69,336.69,336.69,336.69,336.69,336.69,336.69,336.69,336.69,336.69,336.69,336.69,336.69,336.69,336.69,336.69,339.83,339.83,339.83,339.83,339.83,339.83,339.83,339.83,339.83,339.83,339.83,339.83,339.83,340.57,340.57,340.57,340.57,340.57,340.57,340.57,340.57,340.57,340.57,340.57,340.57,340.57,340.57,340.57,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341.1,341.1,341.1,341.1,341.1,341.1,341.1,341.1,341.1,341.1,341.1,341.1,341.1,341.1,341.1,341.32,341.32,341.32,341.32,341.32,341.32,341.32,341.32,341.32,341.32,341.32,341.32,341.32,341.32,341.32,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.37,341.38,341.38,341.38,341.38,341.38,341.38,341.38,341.38
336.17,336.17,336.17,336.17,336.17,336.17,336.17,336.17,336.02,336.02,336.02,336.02,336.02,336.02,336.02,336.02,336.02,336.02,336.02,336.02,336.02,336.02,336.02,336.03,336.03,336.03,336.03,336.03,336.03,336.03,336.03,336.03,336.03,336.03,336.03,336.03,336.03,336.03,336.07,336.07,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,339.55,339.55,339.55,339.55,339.55,339.55,339.55,339.55,339.55,339.55,339.55,339.55,339.55,339.55,339.55,340.08,340.08,340.08,340.08,340.08,340.08,340.08,340.08,340.08,340.08,340.08,340.08,340.08,340.08,340.08,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.18,340.29,340.29,340.29,340.29,340.29,340.29,340.29,340.29,340.29,340.29,340.29,340.29,340.29,340.29,340.29,340.51,340.51,340.51,340.51,340.51,340.51,340.51,340.51,340.51,340.51,340.51,340.51,340.51,340.51,340.51,340.59,340.59,340.59,340.59,340.59,340.59,340.59,340.59,340.59,340.59,340.59,340.59,340.59,340.59,340.59,340.61,340.61,340.61,340.61,340.61,340.61,340.61,340.61
335.67,335.67,335.67,335.67,335.67,335.67,335.67,335.67,335.47,335.47,335.47,335.47,335.47,335.47,335.47,335.47,335.47,335.47,335.47,335.47,335.47,335.47,335.47,335.41,335.41,335.41,335.41,335.41,335.41,335.41,335.41,335.41,335.41,335.41,335.41,335.41,335.41,335.41,335.42,335.42,338,338,338,338,338,338,338,338,338,338,338,338,338,338.3,338.3,338.3,338.3,338.3,338.3,338.3,338.3,338.3,338.3,338.3,338.3,338.3,338.3,338.3,338.9,338.9,338.9,338.9,338.9,338.9,338.9,338.9,338.9,338.9,338.9,338.9,338.9,338.9,338.9,339.06,339.06,339.06,339.06,339.06,339.06,339.06,339.06,339.06,339.06,339.06,339.06,339.06,339.06,339.06,339.19,339.19,339.19,339.19,339.19,339.19,339.19,339.19,339.19,339.19,339.19,339.19,339.19,339.19,339.19,339.49,339.49,339.49,339.49,339.49,339.49,339.49,339.49,339.49,339.49,339.49,339.49,339.49,339.49,339.49,339.61,339.61,339.61,339.61,339.61,339.61,339.61,339.61,339.61,339.61,339.61,339.61,339.61,339.61,339.61,339.62,339.62,339.62,339.62,339.62,339.62,339.62,339.62
335.13,335.13,335.13,335.13,335.13,335.13,335.13,335.13,334.92,334.92,334.92,334.92,334.92,334.92,334.92,334.92,334.92,334.92,334.92,334.92,334.92,334.92,334.92,334.78,334.78,334.78,334.78,334.78,334.78,334.78,334.78,334.78,334.78,334.78,334.78,334.78,334.78,334.78,334.7,334.7,336.98,336.98,336.98,336.98,336.98,336.98,336.98,336.98,336.98,336.98,336.98,336.98,336.98,337.03,337.03,337.03,337.03,337.03,337.03,337.03,337.03,337.03,337.03,337.03,337.03,337.03,337.03,337.03,337.62,337.62,337.62,337.62,337.62,337.62,337.62,337.62,337.62,337.62,337.62,337.62,337.62,337.62,337.62,337.82,337.82,337.82,337.82,337.82,337.82,337.82,337.82,337.82,337.82,337.82,337.82,337.82,337.82,337.82,337.98,337.98,337.98,337.98,337.98,337.98,337.98,337.98,337.98,337.98,337.98,337.98,337.98,337.98,337.98,338.35,338.35,338.35,338.35,338.35,338.35,338.35,338.35,338.35,338.35,338.35,338.35,338.35,338.35,338.35,338.51,338.51,338.51,338.51,338.51,338.51,338.51,338.51,338.51,338.51,338.51,338.51,338.51,338.51,338.51,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52
334.58,334.58,334.58,334.58,334.58,334.58,334.58,334.58,334.39,334.39,334.39,334.39,334.39,334.39,334.39,334.39,334.39,334.39,334.39,334.39,334.39,334.39,334.39,334.08,334.08,334.08,334.08,334.08,334.08,334.08,334.08,334.08,334.08,334.08,334.08,334.08,334.08,334.08,333.87,333.87,335.88,335.88,335.88,335.88,335.88,335.88,335.88,335.88,335.88,335.88,335.88,335.88,335.88,335.72,335.72,335.72,335.72,335.72,335.72,335.72,335.72,335.72,335.72,335.72,335.72,335.72,335.72,335.72,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.45,336.45,336.45,336.45,336.45,336.45,336.45,336.45,336.45,336.45,336.45,336.45,336.45,336.45,336.45,336.62,336.62,336.62,336.62,336.62,336.62,336.62,336.62,336.62,336.62,336.62,336.62,336.62,336.62,336.62,337.07,337.07,337.07,337.07,337.07,337.07,337.07,337.07,337.07,337.07,337.07,337.07,337.07,337.07,337.07,337.28,337.28,337.28,337.28,337.28,337.28,337.28,337.28,337.28,337.28,337.28,337.28,337.28,337.28,337.28,337.31,337.31,337.31,337.31,337.31,337.31,337.31,337.31
333.99,333.99,333.99,333.99,333.99,333.99,333.99,333.99,333.85,333.85,333.85,333.85,333.85,333.85,333.85,333.85,333.85,333.85,333.85,333.85,333.85,333.85,333.85,333.34,333.34,333.34,333.34,333.34,333.34,333.34,333.34,333.34,333.34,333.34,333.34,333.34,333.34,333.34,332.98,332.98,334.73,334.73,334.73,334.73,334.73,334.73,334.73,334.73,334.73,334.73,334.73,334.73,334.73,334.41,334.41,334.41,334.41,334.41,334.41,334.41,334.41,334.41,334.41,334.41,334.41,334.41,334.41,334.41,334.76,334.76,334.76,334.76,334.76,334.76,334.76,334.76,334.76,334.76,334.76,334.76,334.76,334.76,334.76,334.97,334.97,334.97,334.97,334.97,334.97,334.97,334.97,334.97,334.97,334.97,334.97,334.97,334.97,334.97,335.15,335.15,335.15,335.15,335.15,335.15,335.15,335.15,335.15,335.15,335.15,335.15,335.15,335.15,335.15,335.66,335.66,335.66,335.66,335.66,335.66,335.66,335.66,335.66,335.66,335.66,335.66,335.66,335.66,335.66,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.98,335.98,335.98,335.98,335.98,335.98,335.98,335.98
333.22,333.22,333.22,333.22,333.22,333.22,333.22,333.22,333.1,333.1,333.1,333.1,333.1,333.1,333.1,333.1,333.1,333.1,333.1,333.1,333.1,333.1,333.1,332.5,332.5,332.5,332.5,332.5,332.5,332.5,332.5,332.5,332.5,332.5,332.5,332.5,332.5,332.5,332.13,332.13,333.81,333.81,333.81,333.81,333.81,333.81,333.81,333.81,333.81,333.81,333.81,333.81,333.81,333.43,333.43,333.43,333.43,333.43,333.43,333.43,333.43,333.43,333.43,333.43,333.43,333.43,333.43,333.43,333.62,333.62,333.62,333.62,333.62,333.62,333.62,333.62,333.62,333.62,333.62,333.62,333.62,333.62,333.62,333.78,333.78,333.78,333.78,333.78,333.78,333.78,333.78,333.78,333.78,333.78,333.78,333.78,333.78,333.78,333.95,333.95,333.95,333.95,333.95,333.95,333.95,333.95,333.95,333.95,333.95,333.95,333.95,333.95,333.95,334.37,334.37,334.37,334.37,334.37,334.37,334.37,334.37,334.37,334.37,334.37,334.37,334.37,334.37,334.37,334.65,334.65,334.65,334.65,334.65,334.65,334.65,334.65,334.65,334.65,334.65,334.65,334.65,334.65,334.65,334.79,334.79,334.79,334.79,334.79,334.79,334.79,334.79
332.4,332.4,332.4,332.4,332.4,332.4,332.4,332.4,332.26,332.26,332.26,332.26,332.26,332.26,332.26,332.26,332.26,332.26,332.26,332.26,332.26,332.26,332.26,331.63,331.63,331.63,331.63,331.63,331.63,331.63,331.63,331.63,331.63,331.63,331.63,331.63,331.63,331.63,331.38,331.38,333.15,333.15,333.15,333.15,333.15,333.15,333.15,333.15,333.15,333.15,333.15,333.15,333.15,332.73,332.73,332.73,332.73,332.73,332.73,332.73,332.73,332.73,332.73,332.73,332.73,332.73,332.73,332.73,332.71,332.71,332.71,332.71,332.71,332.71,332.71,332.71,332.71,332.71,332.71,332.71,332.71,332.71,332.71,332.83,332.83,332.83,332.83,332.83,332.83,332.83,332.83,332.83,332.83,332.83,332.83,332.83,332.83,332.83,332.98,332.98,332.98,332.98,332.98,332.98,332.98,332.98,332.98,332.98,332.98,332.98,332.98,332.98,332.98,333.18,333.18,333.18,333.18,333.18,333.18,333.18,333.18,333.18,333.18,333.18,333.18,333.18,333.18,333.18,333.42,333.42,333.42,333.42,333.42,333.42,333.42,333.42,333.42,333.42,333.42,333.42,333.42,333.42,333.42,333.71,333.71,333.71,333.71,333.71,333.71,333.71,333.71
