339.74,339.74,340.1,340.1,340.1,338.81,338.81,338.81,339.78,339.78,339.78,340.59,340.59,340.59,340.53,340.53,340.53,340.1,340.1,340.1,340.27,340.27,340.27,339.91,339.91,339.91,339.93,339.93,339.93,340.29,340.29,340.29,340.05,340.05,340.05,339.65,339.65,339.65,339.58,339.58,343.33,342.38,342.38,342.38,341.46,341.46,341.46,341.12,341.12,341.12,341.59,341.59,341.59,343.99,343.99,343.99,344.77,344.77,344.77,340.1,340.1,340.1,337.59,337.59,337.59,339.52,339.52,339.52,340.01,340.01,340.01,341.01,341.01,341.01,341.92,341.92,341.92,342.64,342.64,342.64,342.87,342.87,342.87,342.32,342.32,342.32,341.77,341.77,341.77,342.12,342.12,342.12,342.43,342.43,342.43,341.9,341.9,341.9,341.31,341.31,341.31,341.13,341.13,341.13,340.41,340.41,340.41,339.8,339.8,339.8,340.85,340.85,340.85,341.51,341.51,341.51,341.42,341.42,341.42,341.87,341.87,341.87,341.78,341.78,341.78,341.49,341.49,341.49,340.65,340.65,340.65,340.83,340.83,340.83,340.99,340.99,340.99,341.25,341.25,341.25,341.24,341.24,341.24,341.17,341.17,341.17,340.79,340.79,340.79,340.68,340.68
339.16,339.16,339.26,339.26,339.26,338.24,338.24,338.24,339.63,339.63,339.63,340.02,340.02,340.02,339.64,339.64,339.64,338.97,338.97,338.97,339.37,339.37,339.37,339.24,339.24,339.24,339.24,339.24,339.24,339.73,339.73,339.73,339.56,339.56,339.56,339.03,339.03,339.03,338.98,338.98,342.87,342.25,342.25,342.25,341.83,341.83,341.83,341.69,341.69,341.69,341.52,341.52,341.52,343.18,343.18,343.18,343.95,343.95,343.95,339.42,339.42,339.42,336.94,336.94,336.94,338.76,338.76,338.76,339.21,339.21,339.21,340.28,340.28,340.28,341.07,341.07,341.07,341.85,341.85,341.85,342.22,342.22,342.22,341.79,341.79,341.79,341.33,341.33,341.33,341.72,341.72,341.72,342.12,342.12,342.12,341.7,341.7,341.7,340.97,340.97,340.97,341.02,341.02,341.02,340.39,340.39,340.39,339.33,339.33,339.33,339.89,339.89,339.89,341.28,341.28,341.28,341.79,341.79,341.79,341.6,341.6,341.6,341.51,341.51,341.51,340.97,340.97,340.97,340.3,340.3,340.3,340.45,340.45,340.45,340.97,340.97,340.97,341.4,341.4,341.4,341.58,341.58,341.58,340.66,340.66,340.66,340.45,340.45,340.45,340.41,340.41
338.15,338.15,338.02,338.02,338.02,338.09,338.09,338.09,339.45,339.45,339.45,339.33,339.33,339.33,338.52,338.52,338.52,337.97,337.97,337.97,338.71,338.71,338.71,338.86,338.86,338.86,338.76,338.76,338.76,338.96,338.96,338.96,338.79,338.79,338.79,338.37,338.37,338.37,338.19,338.19,342.17,341.97,341.97,341.97,342.1,342.1,342.1,342.3,342.3,342.3,341.56,341.56,341.56,342.3,342.3,342.3,342.96,342.96,342.96,338.75,338.75,338.75,336.62,336.62,336.62,338.12,338.12,338.12,338.39,338.39,338.39,339.5,339.5,339.5,340.13,340.13,340.13,340.77,340.77,340.77,341.12,341.12,341.12,340.98,340.98,340.98,340.88,340.88,340.88,341.17,341.17,341.17,341.64,341.64,341.64,341.36,341.36,341.36,340.72,340.72,340.72,340.73,340.73,340.73,340.32,340.32,340.32,339.47,339.47,339.47,339.52,339.52,339.52,340.21,340.21,340.21,341.6,341.6,341.6,341.12,341.12,341.12,341.06,341.06,341.06,340.55,340.55,340.55,340.23,340.23,340.23,340.11,340.11,340.11,340.53,340.53,340.53,340.98,340.98,340.98,341.07,341.07,341.07,340.52,340.52,340.52,340.29,340.29,340.29,340.21,340.21
337.08,337.08,337,337,337,337.9,337.9,337.9,339.1,339.1,339.1,338.63,338.63,338.63,337.52,337.52,337.52,337.12,337.12,337.12,338,338,338,338.37,338.37,338.37,338.32,338.32,338.32,338.3,338.3,338.3,338.1,338.1,338.1,337.78,337.78,337.78,337.44,337.44,341.35,341.4,341.4,341.4,341.97,341.97,341.97,342.4,342.4,342.4,341.41,341.41,341.41,341.53,341.53,341.53,342.16,342.16,342.16,338.15,338.15,338.15,336.23,336.23,336.23,337.54,337.54,337.54,337.74,337.74,337.74,338.75,338.75,338.75,339.18,339.18,339.18,339.65,339.65,339.65,339.96,339.96,339.96,340.12,340.12,340.12,340.17,340.17,340.17,340.43,340.43,340.43,341.02,341.02,341.02,340.82,340.82,340.82,340.36,340.36,340.36,340.37,340.37,340.37,340.08,340.08,340.08,339.47,339.47,339.47,339.21,339.21,339.21,339.79,339.79,339.79,341.03,341.03,341.03,340.59,340.59,340.59,340.61,340.61,340.61,340.21,340.21,340.21,340.2,340.2,340.2,339.93,339.93,339.93,340.21,340.21,340.21,340.53,340.53,340.53,340.44,340.44,340.44,340.23,340.23,340.23,340.11,340.11,340.11,340.06,340.06
335.81,335.81,336.14,336.14,336.14,337.65,337.65,337.65,338.6,338.6,338.6,337.91,337.91,337.91,336.57,336.57,336.57,336.34,336.34,336.34,337.21,337.21,337.21,337.79,337.79,337.79,337.9,337.9,337.9,337.84,337.84,337.84,337.6,337.6,337.6,337.46,337.46,337.46,336.91,336.91,340.23,340.61,340.61,340.61,341.56,341.56,341.56,342.21,342.21,342.21,341.09,341.09,341.09,340.93,340.93,340.93,341.44,341.44,341.44,337.69,337.69,337.69,335.8,335.8,335.8,337.2,337.2,337.2,337.34,337.34,337.34,337.98,337.98,337.98,338.22,338.22,338.22,338.42,338.42,338.42,338.67,338.67,338.67,338.97,338.97,338.97,339.09,339.09,339.09,339.53,339.53,339.53,340.31,340.31,340.31,340.17,340.17,340.17,339.97,339.97,339.97,340.03,340.03,340.03,339.75,339.75,339.75,339.35,339.35,339.35,339.39,339.39,339.39,339.88,339.88,339.88,340.14,340.14,340.14,339.99,339.99,339.99,340.28,340.28,340.28,340.15,340.15,340.15,340.35,340.35,340.35,340.17,340.17,340.17,340.15,340.15,340.15,340.06,340.06,340.06,339.75,339.75,339.75,339.77,339.77,339.77,339.97,339.97,339.97,340.03,340.03
334.73,334.73,335.38,335.38,335.38,337.35,337.35,337.35,338.02,338.02,338.02,337.18,337.18,337.18,335.71,335.71,335.71,335.61,335.61,335.61,336.44,336.44,336.44,337.19,337.19,337.19,337.51,337.51,337.51,337.43,337.43,337.43,337.15,337.15,337.15,337.2,337.2,337.2,336.45,336.45,339.02,339.78,339.78,339.78,340.97,340.97,340.97,341.77,341.77,341.77,340.64,340.64,340.64,340.32,340.32,340.32,340.73,340.73,340.73,337.32,337.32,337.32,335.37,335.37,335.37,336.78,336.78,336.78,336.89,336.89,336.89,337.15,337.15,337.15,337.23,337.23,337.23,337.21,337.21,337.21,337.39,337.39,337.39,337.73,337.73,337.73,337.88,337.88,337.88,338.56,338.56,338.56,339.57,339.57,339.57,339.43,339.43,339.43,339.42,339.42,339.42,339.55,339.55,339.55,339.26,339.26,339.26,339.02,339.02,339.02,339.44,339.44,339.44,339.86,339.86,339.86,339.2,339.2,339.2,339.35,339.35,339.35,339.82,339.82,339.82,339.91,339.91,339.91,340.22,340.22,340.22,340.21,340.21,340.21,339.99,339.99,339.99,339.58,339.58,339.58,339.07,339.07,339.07,339.25,339.25,339.25,339.68,339.68,339.68,339.84,339.84
334.16,334.16,334.77,334.77,334.77,336.97,336.97,336.97,337.38,337.38,337.38,336.5,336.5,336.5,335,335,335,334.9,334.9,334.9,335.76,335.76,335.76,336.65,336.65,336.65,337.18,337.18,337.18,337,337,337,336.64,336.64,336.64,336.76,336.76,336.76,335.96,335.96,337.97,338.94,338.94,338.94,340.21,340.21,340.21,341.1,341.1,341.1,340.12,340.12,340.12,339.6,339.6,339.6,340,340,340,337.08,337.08,337.08,334.93,334.93,334.93,336.04,336.04,336.04,336.17,336.17,336.17,336.27,336.27,336.27,336.19,336.19,336.19,336.12,336.12,336.12,336.34,336.34,336.34,336.64,336.64,336.64,336.74,336.74,336.74,337.55,337.55,337.55,338.73,338.73,338.73,338.56,338.56,338.56,338.58,338.58,338.58,338.79,338.79,338.79,338.54,338.54,338.54,338.37,338.37,338.37,338.78,338.78,338.78,339.29,339.29,339.29,338.45,338.45,338.45,338.69,338.69,338.69,339.04,339.04,339.04,339.15,339.15,339.15,339.46,339.46,339.46,339.56,339.56,339.56,339.44,339.44,339.44,339.12,339.12,339.12,338.58,338.58,338.58,338.76,338.76,338.76,339.08,339.08,339.08,339.25,339.25
333.73,333.73,334.32,334.32,334.32,336.53,336.53,336.53,336.67,336.67,336.67,335.84,335.84,335.84,334.46,334.46,334.46,334.24,334.24,334.24,335.08,335.08,335.08,336.25,336.25,336.25,336.92,336.92,336.92,336.6,336.6,336.6,336.13,336.13,336.13,336.26,336.26,336.26,335.48,335.48,336.99,337.93,337.93,337.93,339.27,339.27,339.27,340.37,340.37,340.37,339.56,339.56,339.56,338.85,338.85,338.85,339.24,339.24,339.24,337.04,337.04,337.04,334.49,334.49,334.49,335.22,335.22,335.22,335.37,335.37,335.37,335.29,335.29,335.29,335.11,335.11,335.11,335.09,335.09,335.09,335.38,335.38,335.38,335.61,335.61,335.61,335.62,335.62,335.62,336.46,336.46,336.46,337.59,337.59,337.59,337.4,337.4,337.4,337.55,337.55,337.55,337.84,337.84,337.84,337.7,337.7,337.7,337.64,337.64,337.64,337.9,337.9,337.9,338.16,338.16,338.16,337.76,337.76,337.76,338.01,338.01,338.01,338.23,338.23,338.23,338.33,338.33,338.33,338.6,338.6,338.6,338.74,338.74,338.74,338.76,338.76,338.76,338.71,338.71,338.71,338.34,338.34,338.34,338.31,338.31,338.31,338.4,338.4,338.4,338.52,338.52
333.31,333.31,333.9,333.9,333.9,335.99,335.99,335.99,335.89,335.89,335.89,335.11,335.11,335.11,333.93,333.93,333.93,333.63,333.63,333.63,334.41,334.41,334.41,335.68,335.68,335.68,336.42,336.42,336.42,336.01,336.01,336.01,335.55,335.55,335.55,335.64,335.64,335.64,334.95,334.95,336.03,336.84,336.84,336.84,338.23,338.23,338.23,339.59,339.59,339.59,338.9,338.9,338.9,338.08,338.08,338.08,338.46,338.46,338.46,337.04,337.04,337.04,334.11,334.11,334.11,334.39,334.39,334.39,334.55,334.55,334.55,334.26,334.26,334.26,334.03,334.03,334.03,334.07,334.07,334.07,334.39,334.39,334.39,334.53,334.53,334.53,334.44,334.44,334.44,335.29,335.29,335.29,336.3,336.3,336.3,336.14,336.14,336.14,336.42,336.42,336.42,336.78,336.78,336.78,336.77,336.77,336.77,336.84,336.84,336.84,336.89,336.89,336.89,336.87,336.87,336.87,336.98,336.98,336.98,337.25,337.25,337.25,337.4,337.4,337.4,337.47,337.47,337.47,337.7,337.7,337.7,337.86,337.86,337.86,337.96,337.96,337.96,338.08,338.08,338.08,337.87,337.87,337.87,337.67,337.67,337.67,337.62,337.62,337.62,337.7,337.7
333.07,333.07,333.59,333.59,333.59,335.34,335.34,335.34,335.05,335.05,335.05,334.24,334.24,334.24,333.39,333.39,333.39,333.23,333.23,333.23,333.8,333.8,333.8,334.81,334.81,334.81,335.51,335.51,335.51,335.17,335.17,335.17,334.91,334.91,334.91,334.88,334.88,334.88,334.36,334.36,335.05,335.62,335.62,335.62,336.95,336.95,336.95,338.48,338.48,338.48,337.98,337.98,337.98,337.2,337.2,337.2,337.57,337.57,337.57,337.09,337.09,337.09,333.88,333.88,333.88,333.48,333.48,333.48,333.45,333.45,333.45,333.05,333.05,333.05,332.93,332.93,332.93,332.99,332.99,332.99,333.19,333.19,333.19,333.18,333.18,333.18,333.13,333.13,333.13,333.93,333.93,333.93,334.78,334.78,334.78,334.73,334.73,334.73,335.07,335.07,335.07,335.4,335.4,335.4,335.47,335.47,335.47,335.63,335.63,335.63,335.55,335.55,335.55,335.59,335.59,335.59,335.92,335.92,335.92,336.15,336.15,336.15,336.22,336.22,336.22,336.29,336.29,336.29,336.52,336.52,336.52,336.74,336.74,336.74,336.91,336.91,336.91,337.02,337.02,337.02,336.79,336.79,336.79,336.62,336.62,336.62,336.6,336.6,336.6,336.66,336.66
333.04,333.04,333.35,333.35,333.35,334.62,334.62,334.62,334.16,334.16,334.16,333.3,333.3,333.3,332.84,332.84,332.84,332.97,332.97,332.97,333.23,333.23,333.23,333.82,333.82,333.82,334.4,334.4,334.4,334.28,334.28,334.28,334.21,334.21,334.21,334.07,334.07,334.07,333.73,333.73,334.06,334.33,334.33,334.33,335.53,335.53,335.53,337.11,337.11,337.11,336.91,336.91,336.91,336.2,336.2,336.2,336.55,336.55,336.55,337.16,337.16,337.16,333.74,333.74,333.74,332.53,332.53,332.53,332.1,332.1,332.1,331.75,331.75,331.75,331.82,331.82,331.82,331.9,331.9,331.9,331.91,331.91,331.91,331.73,331.73,331.73,331.75,331.75,331.75,332.42,332.42,332.42,333.07,333.07,333.07,333.21,333.21,333.21,333.54,333.54,333.54,333.77,333.77,333.77,333.88,333.88,333.88,334.01,334.01,334.01,333.98,333.98,333.98,334.2,334.2,334.2,334.64,334.64,334.64,334.73,334.73,334.73,334.68,334.68,334.68,334.77,334.77,334.77,335.04,335.04,335.04,335.34,335.34,335.34,335.62,335.62,335.62,335.69,335.69,335.69,335.42,335.42,335.42,335.36,335.36,335.36,335.42,335.42,335.42,335.43,335.43
332.72,332.72,332.8,332.8,332.8,333.8,333.8,333.8,333.29,333.29,333.29,332.42,332.42,332.42,332.2,332.2,332.2,332.36,332.36,332.36,332.48,332.48,332.48,332.83,332.83,332.83,333.28,333.28,333.28,333.42,333.42,333.42,333.42,333.42,333.42,333.23,333.23,333.23,332.97,332.97,333.2,333.37,333.37,333.37,334.54,334.54,334.54,336.14,336.14,336.14,336.03,336.03,336.03,335.21,335.21,335.21,335.46,335.46,335.46,336.85,336.85,336.85,333.53,333.53,333.53,331.75,331.75,331.75,331.13,331.13,331.13,330.77,330.77,330.77,330.88,330.88,330.88,330.95,330.95,330.95,330.87,330.87,330.87,330.61,330.61,330.61,330.58,330.58,330.58,331.1,331.1,331.1,331.67,331.67,331.67,331.99,331.99,331.99,332.35,332.35,332.35,332.55,332.55,332.55,332.68,332.68,332.68,332.8,332.8,332.8,332.75,332.75,332.75,332.97,332.97,332.97,333.43,333.43,333.43,333.5,333.5,333.5,333.42,333.42,333.42,333.51,333.51,333.51,333.75,333.75,333.75,334.04,334.04,334.04,334.39,334.39,334.39,334.53,334.53,334.53,334.3,334.3,334.3,334.29,334.29,334.29,334.39,334.39,334.39,334.4,334.4
332.12,332.12,332.06,332.06,332.06,332.78,332.78,332.78,332.48,332.48,332.48,331.78,331.78,331.78,331.44,331.44,331.44,331.38,331.38,331.38,331.46,331.46,331.46,331.78,331.78,331.78,332.11,332.11,332.11,332.33,332.33,332.33,332.45,332.45,332.45,332.27,332.27,332.27,332.01,332.01,332.5,332.74,332.74,332.74,333.92,333.92,333.92,335.45,335.45,335.45,335.27,335.27,335.27,334.21,334.21,334.21,334.19,334.19,334.19,336.21,336.21,336.21,333.31,333.31,333.31,331.28,331.28,331.28,330.64,330.64,330.64,330.28,330.28,330.28,330.33,330.33,330.33,330.24,330.24,330.24,330.03,330.03,330.03,329.69,329.69,329.69,329.51,329.51,329.51,329.9,329.9,329.9,330.46,330.46,330.46,330.97,330.97,330.97,331.37,331.37,331.37,331.56,331.56,331.56,331.74,331.74,331.74,331.88,331.88,331.88,331.75,331.75,331.75,331.84,331.84,331.84,332.29,332.29,332.29,332.41,332.41,332.41,332.38,332.38,332.38,332.47,332.47,332.47,332.65,332.65,332.65,332.86,332.86,332.86,333.2,333.2,333.2,333.48,333.48,333.48,333.37,333.37,333.37,333.36,333.36,333.36,333.46,333.46,333.46,333.48,333.48
